probe_id,log2FoldChange,logCPM,PValue,padj
211378_x_at,-0.1495621214153559,10.152822792331815,3.142815852293352e-8,1.4550123693007207e-7
211385_x_at,0.17594872851031515,5.1278674571962695,0.06853440512972853,0.1015222735280395
211395_x_at,0.621451527171886,3.8618641329277894,2.9901941770039063e-9,1.6089377307002936e-8
211404_s_at,0.039031801706476084,6.317197864097768,0.48983916383715953,0.5605262723977237
211417_x_at,-0.1710813672482999,4.203061251292758,0.08425342682630445,0.12151413053179855
211419_s_at,-1.1237603324767507,3.065873257260741,3.103421075430681e-16,4.235280252368011e-15
211423_s_at,0.046978688951380396,5.662263166145854,0.5183043625173527,0.5881985842847881
211429_s_at,0.013254920085359403,7.934666463762443,0.9141273177358568,0.9338272103465465
211430_s_at,0.6664347663025814,9.503779058322683,5.0004658001656516e-5,1.4104789393674203e-4
211445_x_at,-0.11707403173305593,7.893594182560845,1.6495978932594002e-6,5.942213258402137e-6
211450_s_at,-0.024113371877420076,4.34957806027599,0.7815342935554969,0.8263498703967664
211452_x_at,-0.20608150512202697,7.436190981861685,3.325580015514017e-4,8.062217403530587e-4
211454_x_at,-0.3144500174122611,5.3495197970823725,1.290962082043604e-7,5.477258132646784e-7
211456_x_at,0.6047355985542534,7.361449818307581,8.13545904078563e-8,3.5472190762692897e-7
211458_s_at,-0.060109271253462514,4.76487723322486,0.5178024166845218,0.5876912056299695
211464_x_at,-0.2674184148892805,4.699219721891621,1.0675950058387017e-5,3.390793150770831e-5
211465_x_at,-0.31298407110548254,5.311940223150807,1.2586369576874355e-4,3.3121537036859484e-4
211470_s_at,0.4363868319614103,3.9905470314484455,0.0068079401213901524,0.012727665502389142
211474_s_at,0.33052930213519166,7.000952119492116,4.314689371550851e-5,1.2306514173968122e-4
211475_s_at,0.32871258712948054,5.392305395283774,2.1972096146211132e-8,1.0383196559962941e-7
211478_s_at,0.8393906555277495,3.2564167888746374,4.417387968418856e-8,2.0069328797994572e-7
211487_x_at,-0.02726385602559574,10.4066018037079,0.2965218268140069,0.366521095033859
211494_s_at,0.09093614105304564,2.5451791497004046,0.598053004421338,0.6634505370576571
211495_x_at,0.5091799685032793,4.324923152037162,4.384058232259898e-11,3.0203482856720443e-10
211501_s_at,-0.16791436229962028,6.009466996493223,0.006647561258081125,0.012465486392057254
211503_s_at,0.044635872801384126,5.670457099183736,0.42484173585164003,0.4975762016156794
211505_s_at,-0.5386377875514585,5.876458505349073,2.1191672055453042e-20,4.652179973976813e-19
211506_s_at,1.545549879460806,6.121023378274813,3.2857927141745787e-17,5.00721157140146e-16
211509_s_at,-0.1730382103832793,8.329903301286873,7.65647182292371e-6,2.4795581208882016e-5
211518_s_at,-0.2773813742777411,5.054189513463978,0.02373432249513283,0.03929312268433905
211527_x_at,-0.11854503729676656,4.813068518825709,0.19465598762019107,0.2548392515428458
211528_x_at,0.06654936820347794,8.766712950557023,0.2538297422601088,0.32097238300667436
211529_x_at,0.06114129665368839,8.257487191994759,0.3235651591166584,0.3945763858414071
211530_x_at,0.06277100592498146,6.754318000570465,0.25375933584927857,0.3209212330248284
211535_s_at,-0.0617944006458445,4.362117820202125,0.5353570285529744,0.6047959345025852
211538_s_at,-0.7072383552984244,4.74042085204147,3.847480921969828e-5,1.1068223178588284e-4
211542_x_at,-0.11751788861314823,10.353771722724241,3.204700460415378e-5,9.36240960797108e-5
211548_s_at,0.634764199134678,5.302830889058181,3.00053235209701e-4,7.327263069982964e-4
211549_s_at,0.5086496621027983,3.3460342102361684,0.0015687007737101417,0.003337071363931046
211559_s_at,0.10603368562838836,4.455610451327438,0.26167445627261754,0.32925986023591164
211563_s_at,-0.28283079965954383,4.671988202889272,1.5806303483877153e-6,5.712986815883129e-6
211569_s_at,-0.08833648030088634,5.699968798950562,0.24074869378167915,0.3071502627704095
211571_s_at,-0.111656695292357,5.28422478113944,0.4894921360083107,0.560300638109063
211574_s_at,-0.6458552400865633,6.381333734070328,8.732142113638366e-15,9.744524839938314e-14
211594_s_at,-0.11307369557226307,4.8674990399431195,0.02958586045341474,0.04791433454836464
211595_s_at,0.2355745215572584,5.282501185767835,2.02424633756398e-5,6.110383492342327e-5
211596_s_at,0.31590081409856396,5.1222938205665445,5.575943942230519e-4,0.0012968972525643845
211597_s_at,0.11248867127093135,4.911113670288585,0.47980870154404714,0.5509185097017547
211599_x_at,-0.15804779039434416,5.3481026434063414,0.10361921390845774,0.14615834609628806
211600_at,-0.33550779965091787,9.01371869094187,2.6878875512378387e-4,6.618096836683743e-4
211603_s_at,-0.38711133964289846,4.362984907607287,4.066464669598475e-5,1.1651253277723578e-4
211609_x_at,-0.021746554944055963,7.056973485702772,0.5906233094755817,0.6567726296877628
211612_s_at,0.06819349118210398,4.775159884638732,0.362140700849512,0.4341648022429241
211615_s_at,-0.25306915243960043,6.317222116790259,3.150835063515038e-5,9.227691644460526e-5
211622_s_at,0.19572481098796765,4.782683729853608,5.374203406059314e-4,0.0012540588344394127
211623_s_at,-0.08639230974898338,7.655075132830545,0.12833819691219583,0.17678887791183667
211628_x_at,0.10622282148831666,9.595071896831747,0.005056000509670841,0.009722659030713286
211630_s_at,-0.4344954685181313,6.486626529462026,1.6279528461660174e-14,1.7652083847142252e-13
211633_x_at,0.069828822949601,4.205321111753354,0.6270754022834744,0.6892939446606671
211634_x_at,0.1701984549212836,5.504612415564694,0.2890210416694336,0.3582416313091105
211635_x_at,0.16232040319134378,4.910829025678894,0.25474875144103404,0.32195831512364437
211637_x_at,0.35535013253028663,5.562454621145881,0.03562254650989093,0.056520192648172624
211639_x_at,0.09578170612537433,4.191861443139668,0.48358075844819914,0.5545494182461526
211640_x_at,0.12179449599692331,3.226822054937291,0.3432499950088541,0.4147571843593339
211641_x_at,-0.18510270155538883,4.50519651272465,0.19731932849973266,0.2579477689100227
211643_x_at,0.39839773529755074,5.727269653498241,0.017333915870258544,0.029612221450818016
211644_x_at,0.18504721868387475,7.614546137145841,0.30222157661201676,0.3723205784549834
211645_x_at,0.4682877259746665,6.15260060975924,0.013385542753172526,0.023500380123686868
211649_x_at,-0.1021270538095401,3.9649120180251884,0.32535678189686446,0.3965806353920934
211650_x_at,0.09470468394916265,4.909589669558388,0.5163006352452729,0.5863594514346029
211651_s_at,-0.1514664670044023,5.391173112979249,0.07036167889985051,0.10382708898816785
211653_x_at,-0.5343935419301379,4.397771986088634,1.1930944133780465e-4,3.1489579823895073e-4
211654_x_at,0.9513686464669671,5.528065022638796,2.1719619278122705e-15,2.614407655354253e-14
211656_x_at,0.7334550395692875,5.335803894812233,6.586189030402851e-12,5.109184872027932e-11
211657_at,-0.7548833694278535,9.444391556752073,1.1025818116894821e-12,9.525773345668888e-12
211658_at,0.1820462064672311,5.222278879777671,4.0272625451874445e-5,1.154510667556679e-4
211662_s_at,0.24393901231643147,7.9395490637665604,3.9939193482492985e-8,1.8230446518020764e-7
211663_x_at,-0.04250978355645621,3.705366588897409,0.7012326495803802,0.7561454831358444
211666_x_at,-0.05781328203165682,9.703026913076016,0.09937231164447445,0.1407610174067506
211668_s_at,0.507818201595604,4.317002318843737,3.9549670861553636e-5,1.1353044585740195e-4
211671_s_at,0.4424105984468069,4.32098806792618,0.00013077759774703467,3.430510295455393e-4
211672_s_at,0.158965120265301,5.339639276727005,0.04003103602447465,0.06290926931644374
211675_s_at,0.13294374290687894,4.565061750058332,0.24549054068314807,0.31208498425757275
211676_s_at,0.19844873142462208,5.575426263229265,0.013488710287363806,0.023665993008275214
211678_s_at,-0.38703580726282294,6.833218595895356,2.071775326378615e-12,1.724547713402805e-11
211684_s_at,-0.38262100701669993,7.230524310639233,1.014044616403673e-20,2.301580503290794e-19
211686_s_at,0.16459219387173835,4.4367114435937625,0.013910434822190345,0.024306391820278123
211689_s_at,0.031210212747071784,5.387694755387689,0.7793197198388986,0.8249309733651481
211696_x_at,-0.19771049781861819,7.349525641490045,0.3103837390595059,0.3809303467229335
211697_x_at,-0.11152315049414639,5.498073054765467,0.021418367858673893,0.03585794262696881
211699_x_at,0.13592692062389689,6.710489584995985,0.4285758023882803,0.5012919064292659
211703_s_at,-0.22856480429890458,4.737202598469804,7.438112500010878e-5,2.037966731780474e-4
211708_s_at,-0.46854283865507934,4.429049310899216,4.1499704259124174e-4,9.877501260342086e-4
211710_x_at,0.04973999376687507,9.905474120037404,0.17417832989843798,0.23117862367792896
211711_s_at,0.5879612569487221,4.3376720201382035,1.0536777292306159e-17,1.702571570625579e-16
211714_x_at,0.16969460790983515,8.3454839054454,7.051950789771195e-4,0.0016073946555493364
211715_s_at,0.0448690105423774,5.141553037072031,0.531717386808494,0.6012548411314541
211716_x_at,0.2645966615167436,6.225413836074268,2.488956756648927e-6,8.725194284679304e-6
211719_x_at,0.1998908282622694,8.692385395169085,0.18281961683575076,0.2413489285473072
211720_x_at,-0.045802475726770236,10.514893989556763,0.029535281640210298,0.0478447359631636
211725_s_at,-0.03739861975328549,5.298894915829966,0.5888749234292907,0.6553726422915013
211727_s_at,0.12499431892113422,6.312321418947702,0.05613685616481877,0.08511097369002313
211729_x_at,0.6927614166314451,4.82674881866502,2.5057303790199024e-15,2.995969815897345e-14
211730_s_at,0.46724452250984133,7.654575611965635,5.262261018967841e-19,9.787257343090707e-18
211732_x_at,-0.06331860196374864,4.6046504373063515,0.4239563315492344,0.49664780534575703
211733_x_at,-0.03289545984779994,7.404746615258768,0.5869719117525253,0.6535263033262112
211742_s_at,0.7080936364686353,4.030737489618136,6.94116840941918e-10,4.133448425242227e-9
211744_s_at,-0.22758105174354898,4.888767558882801,0.0020001096289399816,0.00417683712569864
211745_x_at,0.11013600911338642,7.4105985714275295,0.5098123457091595,0.579992006961186
211746_x_at,0.07952103008924481,8.178578162760019,0.028260963553578242,0.045998131654433866
211747_s_at,-0.14064225247943218,6.734280077860203,0.011806290535040245,0.02098569611778433
211748_x_at,-0.14951068094956782,5.907287404575555,0.2458743991507914,0.31249880627624016
211749_s_at,-0.004181585801837076,6.839890450469636,0.9490825954494999,0.9599402134152111
211750_x_at,0.12954942684075316,9.678783976067182,2.9416674439620608e-5,8.643467725497959e-5
211752_s_at,0.4352320374555772,5.285998053179167,1.214347600116437e-11,9.11015815129369e-11
211755_s_at,0.015035607482273545,8.87495092850763,0.7250611262034354,0.777068812026551
211758_x_at,-0.8832826027760267,5.791959542345721,1.1144275134275046e-40,1.7055517073355509e-38
211759_x_at,-0.10481579348060507,6.412001071244852,0.03870918561718177,0.06095715206774486
211761_s_at,-0.03207681872013534,6.400095052703499,0.5641965142888845,0.6323085320197531
211762_s_at,0.12304292980820053,7.415002298455755,0.061296176298009236,0.0920086782514464
211763_s_at,0.082603914209156,5.3016754256856435,0.1585935142801818,0.2127488502984708
211764_s_at,0.03926605606552032,5.077792279169392,0.40392081059583396,0.4765117986910218
211765_x_at,-0.14879218478141415,10.330305662126461,1.1489776090299054e-8,5.6933381709238564e-8
211766_s_at,-0.720904138507819,2.4860959287000304,2.127790784478709e-4,5.358491460771136e-4
211769_x_at,-1.1537417862102273,6.672583656607297,1.126822838970022e-59,8.047768715923897e-57
211776_s_at,0.36676662009310496,3.1023574895066535,0.009424331958467968,0.0171297706601743
211778_s_at,-0.027902969309151128,4.3337719961853,0.7577789207125082,0.806325544059704
211779_x_at,0.04932200881491038,5.501848176460533,0.2722628399062597,0.3405431177951851
211783_s_at,0.5525496120230661,4.440745806972739,4.332990784617677e-16,5.773548541742435e-15
211784_s_at,-0.015991899143980432,7.508033840526489,0.6861255834871447,0.7427549846510823
211787_s_at,0.3337470268440561,9.124759863230963,1.6025434697015384e-15,1.9620626503900094e-14
211796_s_at,0.5423918018517061,4.545966519327685,7.148568319414929e-6,2.32491233776236e-5
211798_x_at,0.2810340453121156,5.339272268466072,0.08165490097941135,0.11830794619859802
211799_x_at,0.08445405004767602,7.288819758802966,0.22661369540687268,0.29126724881749577
211813_x_at,-0.12156415655974023,7.385051099832168,0.39762724814952677,0.47012258132942064
211843_x_at,-0.21711971601275273,3.939341418678588,0.014066290495502606,0.024554696118350892
211848_s_at,-0.1614625417018828,6.584227145306625,0.565054846181919,0.6331380155995083
211858_x_at,-0.3395652843067127,8.65677612688106,6.879065663842407e-9,3.532858602911971e-8
211864_s_at,0.18083145335786566,5.447346760036958,0.03474351320893302,0.055264626133229314
211868_x_at,0.05231134435294291,5.1190227275667,0.6665689181252279,0.7252643530241282
211881_x_at,0.14136754434565194,5.20834573154653,0.3255812084116006,0.3968090427432852
211882_x_at,-0.03606255906740417,4.320689234291626,0.7289191847583036,0.780500872195473
211883_x_at,-0.38553036079334085,6.217794465500242,0.0018911062666512315,0.003969322381393935
211889_x_at,-0.34064895252261396,6.090388533634758,0.019333571062302234,0.0326998021456337
211896_s_at,-0.050841812037423904,6.777238391072972,0.7468752229554393,0.7968602991257466
211902_x_at,0.3492834546967597,4.320620677904287,1.8194699115355355e-5,5.532779211547032e-5
211908_x_at,-0.17925253953802237,4.76824706450582,0.2164746691621138,0.2799822685903326
211911_x_at,0.03215412031688149,9.679862984616424,0.6404781238088924,0.7022970460966903
211916_s_at,0.1723991836314123,4.765121484391303,0.1633365027953319,0.21831864684296828
211919_s_at,0.8214245379860959,5.189367039337194,5.547946219090333e-12,4.354223285356391e-11
211921_x_at,0.07785099821853843,9.138480944532896,0.0448466708454388,0.06975063658060189
211922_s_at,-0.31137228196694117,5.475828911578018,6.884146468784479e-5,1.897834820383122e-4
211924_s_at,0.7213789211978904,5.734066095779999,1.1564893167878254e-14,1.274636836496705e-13
211926_s_at,0.08909689678937345,5.965806988200752,0.09673447624296524,0.13742292249331547
211927_x_at,-0.0805837583088873,10.205748970852044,0.0011954460857788775,0.0026016903400311944
211928_at,0.2084374779147456,6.247599207192789,1.1847440597321186e-5,3.7307945655232764e-5
211929_at,-0.1943210982104286,6.392084832286725,0.008565705834460991,0.01569158799667931
211930_at,-0.2332337585469874,5.123226574514415,9.927004667435364e-4,0.0021945522286883007
211931_s_at,0.16971659556425425,6.885545864465088,9.782829334370139e-5,2.6227089754531357e-4
211932_at,0.06287694298556928,6.2019488648269165,0.20994134016371604,0.27248625844122726
211933_s_at,-0.03266396804970682,7.182705673394626,0.46798270528639196,0.5401745162286073
211934_x_at,0.008505356786883304,7.1986990602767955,0.8659444538839065,0.8956229903898717
211935_at,0.043183822283148286,8.017660578907787,0.3618260315297971,0.43387533868129796
211936_at,0.38761927245638045,8.537199944888894,1.0427782975643668e-22,3.0274482118718323e-21
211937_at,-0.04776893523506886,7.395513000532088,0.3841438552822426,0.4564984050625252
211938_at,-0.05540541060472096,7.71425062851016,0.21888194119118923,0.2827203081723185
211939_x_at,-0.033897297769343346,9.180893282768896,0.2882653923988379,0.35751182551154786
211940_x_at,-0.3925694691504257,9.803363925901106,9.564501024781658e-30,5.479384998849514e-28
211941_s_at,-0.12166680539262302,7.2634987753220885,0.025838303155142576,0.04246138084077963
211942_x_at,-0.12270366300167775,9.854701404535552,7.186358742567694e-6,2.3350761664885566e-5
211943_x_at,-0.13100895452940337,10.593067288451271,1.6883201729291524e-9,9.390952239143306e-9
211945_s_at,-0.04836439263919594,8.899469501856338,0.3115496724857791,0.38214239081064244
211946_s_at,-0.06639455984550242,7.282476855119204,0.10642745221991438,0.14950921789036753
211948_x_at,-0.14721001928996214,5.889371648092455,0.07870642312728862,0.1145160818908927
211950_at,0.14746388478835312,6.420556050701292,0.013146514747098818,0.023118616626012743
211951_at,0.0842000419035654,7.125689488957901,0.12794635751935973,0.17636650233789997
211953_s_at,-0.3862986926165748,5.669339304078076,1.5729158678583356e-6,5.688942502486952e-6
211954_s_at,-0.11025038551454452,6.436182499680741,0.08653699427729095,0.1243388974909627
211955_at,-0.20018830151137962,6.638106248001248,0.0011442869223837076,0.002499744249489531
211956_s_at,-0.0023552789185186463,9.85012145735961,0.9320098535684574,0.9471278278579855
211958_at,0.14312018106066918,3.5961450790418863,0.20506951195086714,0.2669716468015117
211959_at,0.17093374992746843,6.53052860085209,0.2060224411126116,0.2680168077279184
211960_s_at,0.07900591952108087,6.1288600084837155,0.08557093255502735,0.12316557845788095
211961_s_at,-0.14768378722457953,6.40230195608617,5.081995946479078e-5,1.4308389638536232e-4
211962_s_at,-0.2126253249989065,6.874430689284257,0.00703034981872976,0.013107577028898698
211963_s_at,-0.09735395286205528,7.813448703436022,0.019072621498440474,0.0322890319394426
211964_at,0.08693828806524911,7.585474465044023,0.37240552788215353,0.4448582819087492
211965_at,-0.029925362874333228,3.6603631019436755,0.8235069104034235,0.8612094427129906
211966_at,0.08959651879589109,5.197338884220154,0.38048174178700755,0.4529718530565487
211967_at,-0.281619683268512,7.601412898002456,1.15194099680494e-6,4.252496174628299e-6
211968_s_at,0.10043442046066134,8.397415660999297,0.08794106857584955,0.12617017110661258
211969_at,0.0834357713682744,9.506358157070855,0.10726828132551303,0.15047336622236757
211970_x_at,0.07369314016392232,9.9397135225686,0.006163374821342325,0.011628783807861982
211971_s_at,-0.1447587947739493,7.429120796536173,0.007977296413141608,0.014681459624460755
211972_x_at,-0.06454389860079775,10.423331532491396,0.006389570788312168,0.01202379621556091
211974_x_at,0.16924777161360596,6.671323495774985,6.318200742555802e-4,0.0014540684114930245
211975_at,-0.04243381415173639,5.2153909966590035,0.3467323725814599,0.41845106607373633
211976_at,-0.05577404956435431,5.038793919707418,0.3219306842471193,0.3929410300033484
211978_x_at,-0.1417439097649086,10.363646753231125,1.63362103450765e-8,7.908261248387012e-8
211980_at,0.15892057064160778,7.528499215202768,0.10418561781562584,0.14682195786093127
211981_at,0.16827658939151505,6.269312740374945,0.13203901705628188,0.18130718921079186
211982_x_at,-0.0023611438887941654,5.976420011727801,0.9619186410297428,0.9700681917868431
211983_x_at,0.042813400799125045,10.11613023427173,0.08077232235729427,0.11717382084321175
211984_at,0.12740439397528266,6.7221016810693115,0.021019308400879042,0.035255965382592326
211985_s_at,0.15683911908422832,6.207412941987183,0.017976724312728766,0.030637074063357188
211986_at,0.22538954520473822,6.7841274820861495,0.0038008871816252155,0.00749749666299962
211987_at,0.027414708476931744,6.034539062239397,0.6009223927152644,0.666219765410186
211988_at,-0.4334515727123302,6.4049834333919735,7.853049190186631e-16,1.00754150867628e-14
211989_at,-0.14829696525251307,6.224765083061378,0.001605730930155818,0.003410427330443949
211990_at,0.8626423654382929,8.333691080941056,3.2401571670864796e-14,3.3668092852567855e-13
211991_s_at,1.0031854965785372,6.864664451991723,3.5780998829232834e-16,4.8399222279996384e-15
211992_at,-0.30731992720117646,5.968593894987899,1.412666104719766e-5,4.377752959173518e-5
211994_at,-0.13654417343023528,5.700538542707397,0.00643660394495661,0.012105923114873624
211995_x_at,0.10517647025548017,10.31198525707044,3.636152339891274e-5,1.0522447330430906e-4
211996_s_at,-0.03428282499997172,5.429893943203631,0.7252896272936207,0.7772359485042071
211997_x_at,-0.06716755231616367,9.019713285695216,0.0967463531638743,0.13742292249331547
211998_at,-0.02382705750737634,4.79376035688082,0.7503633237287072,0.799785323560406
211999_at,-0.10383479769161208,8.7467057327561335,0.0036400985681099385,0.007206870441722744
212006_at,0.052559084051265775,5.824666623767102,0.26874088955500514,0.3370429817142086
212007_at,-0.1416372388698149,5.342391679603285,0.026588924788138624,0.04354129490298519
212008_at,-0.06573800287372371,5.539003178123501,0.33031357943366296,0.40157164962242753
212009_s_at,0.05992714818624479,5.3831583109264765,0.43128383376693563,0.5039092279578123
212010_s_at,0.10151472039096741,7.817370514094173,0.0014772506813959347,0.003156000716892165
212012_at,0.3329560967908602,5.5465300756665865,0.0020892817801831864,0.004340212470642326
212013_at,0.5244194448460232,4.271078519833557,2.699182831813228e-6,9.406748756413504e-6
212014_x_at,0.2325796137177527,5.891478492088832,0.004346019770608257,0.008477587363897717
212015_x_at,0.06789413625033572,7.219066712503679,0.08431925684858442,0.1215927040811529
212016_s_at,-0.025804393263981113,5.548998766150463,0.6638660099740132,0.7227324858722752
212017_at,-0.15392375346899942,5.578577921179664,3.090902368348754e-4,7.52906709234202e-4
212018_s_at,-0.14169575452161814,6.638471269422074,0.013744146047466833,0.024058992909560813
212020_s_at,0.42273689829057814,4.426777354339684,3.816029149849209e-8,1.7463101359391104e-7
212021_s_at,0.3984946821554113,5.2350091984559555,1.0542515919716263e-6,3.916157179192799e-6
212022_s_at,0.2140413783089423,5.466794079817021,0.02591586213264118,0.0425757753453435
212024_x_at,0.3921048319666861,5.413203937809298,1.1587323796212846e-16,1.6729784343507845e-15
212031_at,0.4560450174035212,4.692873240707091,2.1190538977769426e-16,2.944413022942203e-15
212032_s_at,0.35836962075987844,5.298107924317151,2.6404289178831475e-10,1.6649155383921225e-9
212033_at,0.2726693833463896,5.959429670310465,5.080681972651983e-7,1.969936517300785e-6
212034_s_at,-0.010923045953965873,5.235798905833441,0.8256541825616037,0.8629495861251182
212036_s_at,-0.003137919292917688,6.233914759101194,0.9753513619717332,0.9806606420275155
212037_at,0.05968603175142592,5.178846053841355,0.2838356093506337,0.35258938809987694
212038_s_at,-0.019686752230053287,8.091149111644635,0.6456999874795364,0.7067836193506173
212039_x_at,-0.046257743436537054,10.176413771120812,0.07149476388178516,0.10533948637953025
212040_at,-0.4205023883627125,5.668336316228331,4.598317127441582e-10,2.8037433913649213e-9
212041_at,0.08285059353425506,6.672104988765745,0.21034419321645284,0.272942991997076
212042_x_at,-0.1233238441105501,9.875943914917416,4.167337274122468e-6,1.407905525628319e-5
212043_at,-0.4185513115844216,7.7091546616869655,7.349713234305658e-15,8.349679520584996e-14
212044_s_at,-0.019054036324734805,4.932809620405727,0.8350439677737134,0.8702745770771546
212045_at,0.2597687778854832,5.018577996760911,2.423921776567224e-7,9.84735456669119e-7
212046_x_at,-0.04749353272272921,5.922104718304869,0.4115099062214696,0.48360088035877624
212047_s_at,0.03804793986852922,5.649276543914886,0.4027297790995196,0.4754477081117827
212048_s_at,0.3183017555119018,6.516545305575146,2.4574770353145383e-8,1.1546908543563442e-7
212049_at,-0.057149832951585336,4.997855773604955,0.2507493931809156,0.3176396179670272
212050_at,-0.04070085699411876,5.413460523448395,0.47460261609575644,0.5464765505410403
212051_at,0.004257569698058826,5.558356268688568,0.9308979793435315,0.9463569987385893
212052_s_at,-0.0037903661121904257,5.611243060579348,0.9226916329549112,0.9404238858192334
212053_at,-0.030473623720507714,6.5510638597932696,0.5599915409548922,0.6280558394315077
212055_at,0.4049164877302479,5.014113767655938,6.231703034173072e-10,3.735883301908009e-9
212056_at,-0.43185835485793533,5.389422119084914,6.236597831506667e-10,3.73672665374334e-9
212057_at,-0.8460422797887014,5.650765188275531,4.040999375928443e-26,1.711115664597684e-24
212058_at,-0.022435281100245518,6.455147142237804,0.7212179747507114,0.7737629438709985
212061_at,-0.18985557442121356,4.3498016099065255,0.011804776634986632,0.02098569611778433
212062_at,-1.2322145502011035,6.895081668008935,6.8178382740503945e-40,9.364038644859214e-38
212063_at,0.12184072193157706,7.632116710490966,0.07551043354457958,0.11052647555172579
212064_x_at,-0.07819878801878616,5.877802507445955,0.20900160068336543,0.27149680467089776
212066_s_at,0.07834168015266942,5.70171353763665,0.08944062740088754,0.12799591789282772
212067_s_at,-0.029773229281977592,6.080119269792911,0.8230212799217477,0.8608696516111778
212068_s_at,-0.15164490879955392,5.451576116614858,0.009043508189226295,0.016479520876200256
212070_at,-0.6212645602946368,7.067253419782589,7.456999767738101e-13,6.6186278800147696e-12
212071_s_at,0.21730041964971442,8.55495226685412,2.490641195674229e-7,1.0099257808197583e-6
212072_s_at,-0.11007350928496232,6.193052350783539,0.06360055091439501,0.09501501909718502
212074_at,-0.1449259437849242,5.933111484256941,0.005233094277062051,0.01002183392745187
212075_s_at,-0.053837002953143046,5.025220844243618,0.4188122634113539,0.4912125879051713
212077_at,0.023404040803440385,7.709479378621021,0.8302450739112414,0.866226672848766
212081_x_at,-0.014406987066850011,4.86383355271624,0.8201026382742708,0.8587307761432658
212082_s_at,0.01865853034334447,9.273277159478006,0.6468979430370028,0.7078874018136272
212083_at,-0.14979135853333203,5.833594934678815,8.781047158473381e-4,0.0019614545081051986
212085_at,-0.1923517341723817,9.014465119287337,7.878228588378133e-4,0.0017760829727966109
212086_x_at,-0.2618355411419742,5.8874579222399905,4.368143287244474e-5,1.2442413995280524e-4
212088_at,0.1806202593148212,6.2624781509148235,2.1800711288818013e-4,5.472141987748532e-4
212089_at,0.14764840152706793,5.356895738427148,0.0076389498932183724,0.014134036305016999
212090_at,-0.0841432314267103,4.8223916733927155,0.3021267014432393,0.3722893205154615
212091_s_at,0.47969661506162875,4.464445363513941,3.731002722006655e-5,1.077074431712673e-4
212092_at,0.04943411902554416,1.9558579476316325,0.73709939355409,0.7886175273761763
212093_s_at,0.3343691213756783,4.519332335434726,2.732994187000646e-4,6.727611839461838e-4
212094_at,0.3309661747404794,2.6881223517594113,0.14351075008351472,0.19493225125455726
212096_s_at,0.48031985353894024,6.017265580306521,3.339146670716079e-9,1.7868270870819857e-8
212097_at,0.2143889953540252,6.008416531963261,0.06950654974120082,0.10280597368182859
212098_at,-0.28131991775114695,6.876218777194252,0.0015349730987260454,0.0032698681261984735
212099_at,-0.3976172130517207,7.302391737730294,4.331171756469501e-5,1.2349902310646412e-4
212104_s_at,0.025966623123636522,5.15385777380383,0.6628808954647567,0.7220582646785906
212108_at,0.08794295265928419,5.756671197757838,0.008371468311312417,0.015354141417409676
212110_at,0.24696046136401156,6.766165609446682,9.840508855148718e-5,2.636852710485448e-4
212111_at,0.08103092754078242,4.895207013218495,0.13864185575334223,0.1891341144385019
212112_s_at,0.2058580797479099,5.799297282468135,5.778718917344962e-4,0.0013409574087332183
212114_at,-0.17600030669714534,5.849301404971325,2.760869708386332e-5,8.150233448868222e-5
212115_at,-0.0325221361207009,6.730542673715763,0.4967008666423981,0.5671060838047545
212116_at,0.07026413329706224,5.386778548968875,0.13258100349841348,0.1819549436944022
212117_at,0.11837693146238903,5.2635927278899075,0.04703111099765504,0.07271529688524729
212118_at,-0.058163317047808055,5.250335088556137,0.23201473291429944,0.2974953720779042
212119_at,0.08920656831420691,5.592758849173458,0.25353699801865287,0.32067790552229375
212120_at,0.13622129753768306,5.081713849270638,0.09270348761238409,0.1321885349116825
212121_at,0.04039005755918426,5.338321814566801,0.3553297761370116,0.42713733076254545
212124_at,0.02916811262472243,6.178103781778598,0.6411081379283279,0.7027634826351589
212126_at,-0.1688257192119049,4.79182475234294,0.006598706698011401,0.012384713534652442
212127_at,0.193036781054891,5.182202083188613,7.05592049958851e-5,1.9392015472573552e-4
212129_at,-0.0028748984631153567,6.7260117241766775,0.956566733434267,0.9655798940244325
212130_x_at,-0.06717790823503832,8.281561705069937,0.1057993130573311,0.14880242100343813
212131_at,-0.10540550283570169,6.074226681084395,0.042116121396987706,0.06589601409755065
212132_at,-0.10989917897162849,5.692368118010293,0.007866453598851197,0.014502377801495932
212135_s_at,-0.1332334060775865,4.7620185583661705,0.18328558604824965,0.2419044577226683
212136_at,0.06515434773150527,4.085795860946789,0.538844971494511,0.6080309858458708
212137_at,0.09661515947941708,7.385026147985815,0.03666481432294935,0.05799524707530618
212138_at,0.15787481330353292,5.736733830576465,0.001783262665539282,0.003759168228241308
212139_at,0.2039658650892023,5.239264292535772,3.560164937630634e-5,1.0324863826972654e-4
212140_at,0.09220955785203114,5.27746804948074,0.07106363521295905,0.10474748542053251
212141_at,0.27054943585103675,5.165748752515191,8.190904169122524e-4,0.0018411488955897943
212143_s_at,0.1351680237087365,5.244527246339352,0.23633854187792577,0.3022436193312903
212144_at,-0.2281747325107087,5.242530937323571,5.274981232363965e-6,1.7501044887678895e-5
212145_at,0.4040367976805652,5.345166139123981,7.608724055640904e-16,9.78538545115018e-15
212148_at,-0.9853152614994108,4.979722778415977,1.829643077498869e-16,2.562217815587632e-15
