probe_id,log2FoldChange,logCPM,PValue,padj
217843_s_at,-0.31025693440210417,4.806347422608817,7.678439417151075e-8,3.3671355495677224e-7
217848_s_at,-0.2723264647017048,9.315004824780576,1.0702196278378832e-8,5.31783992255438e-8
217850_at,-0.1603807915563266,6.700525555654364,0.006986897845099706,0.013037909182120389
217851_s_at,-0.5241751487970179,5.556847441171224,4.647186238407202e-11,3.191365780260023e-10
217852_s_at,-0.10072977789065647,6.900629431628871,0.013934286306758938,0.02433616061367925
217853_at,-0.2579203886271548,6.630611218957784,1.8584757215682574e-4,4.7404405726573194e-4
217854_s_at,0.28377236567277103,6.409009819072427,1.6960100326075206e-8,8.184394360056022e-8
217855_x_at,0.18229262471988442,6.121857417979877,9.680617903834694e-6,3.092082874292817e-5
217858_s_at,-0.17910679228974333,5.528267268654791,0.029068018013844007,0.04717553052299816
217861_s_at,0.2690305369012619,5.159251565734627,2.082098349946524e-9,1.1450472085717203e-8
217865_at,-0.19465492833787362,5.565671077637276,8.875093979284601e-4,0.0019803974546985198
217866_at,0.16960101299478467,5.189352239405397,2.134142737911097e-4,5.373224712395201e-4
217867_x_at,0.22631831078693423,6.191922840491402,0.018872407674098913,0.03200566530549828
217868_s_at,-0.17435241131457385,7.336621422614634,2.6122320837500093e-5,7.749887098646871e-5
217870_s_at,-0.14474689254609127,7.267654774769884,0.022315632419607843,0.037208929200195924
217871_s_at,0.24713812557037962,9.13988176248289,1.4947461605230388e-5,4.602821390538464e-5
217872_at,0.26336004012290976,5.858330651382568,2.451313483826343e-10,1.550231484783448e-9
217875_s_at,-0.9272384251541861,4.186594546724755,1.54163272691044e-16,2.1845914554750718e-15
217882_at,-0.16205140004545537,6.065245867692584,3.3364567674933895e-4,8.086755961573909e-4
217885_at,-0.3466735442792056,5.447134354591539,1.9878212282073768e-10,1.2751813663344689e-9
217888_s_at,-0.20347362683974063,4.585729644519443,0.0018533339090985649,0.0038938549064861596
217890_s_at,-0.17462361607368318,5.161005976776366,0.005335129825464368,0.010200829166553592
217894_at,0.2121572622203292,4.656619298408346,0.005414337531068264,0.010343045287149485
217897_at,-0.5589502029984807,4.385621587623127,8.198653978023875e-5,2.2264177456671677e-4
217898_at,0.23136374199337917,5.998928052783124,3.292458940870766e-8,1.519694641686709e-7
217899_at,0.24089108488602387,5.371409575263261,2.090324791191968e-6,7.429877069687974e-6
217901_at,0.15167603504205043,8.12974790875286,0.01497115170659128,0.025935631991059572
217907_at,0.10069026153014715,6.750699607877121,0.01765254806695403,0.03011333557982142
217911_s_at,0.5771325845707925,5.834459399051978,1.3071215791828491e-15,1.6263871635059073e-14
217912_at,-0.13357499270495346,6.253168709019518,0.014790508336855503,0.02566419109373712
217917_s_at,-0.6435757680079262,7.8561348526891415,1.382666823748516e-26,6.095682997044383e-25
217918_at,-0.6328449552100663,7.7710542338975115,1.1519974584557297e-28,5.990946006037006e-27
217923_at,0.2444150444991153,5.376030703730423,5.441251955670817e-8,2.4369620485410306e-7
217932_at,0.18639734970010302,5.619623894825894,2.458799164829244e-4,6.105960930184444e-4
217933_s_at,0.7200306101472423,6.813931075232488,7.444179759720959e-29,3.9285466879749086e-27
217934_x_at,0.13232745126425036,6.237712143082461,0.0036853012508105687,0.0072909754939858955
217935_s_at,-0.48309138831659887,5.357008288565112,4.1676931967366063e-14,4.25223783015612e-13
217938_s_at,0.10964638954576525,7.2172403265851015,8.323478518568036e-4,0.0018682050150726874
217939_s_at,-0.24749515476937722,6.338943528690228,5.0417988613358876e-9,2.6386317147773015e-8
217940_s_at,-0.25152816544747747,5.793122024341309,1.7250894662685115e-5,5.265208960722097e-5
217941_s_at,-0.22254164437477947,5.9660379796448675,0.002345891919438679,0.004828345846867736
217943_s_at,0.33987598384990836,4.4073843525314995,1.0842901405268991e-6,4.020768527332873e-6
217945_at,0.12508468635817532,6.209841503908076,0.013023465954254194,0.022936115529824955
217947_at,-0.18958874339087461,7.820602027725335,1.2564424504157157e-4,3.308003925117612e-4
217948_at,-0.3135752890280959,4.060925478267527,0.002598517261039487,0.005302460079526862
217958_at,0.41130146822257985,6.0320499253928945,8.494174978344308e-18,1.3808512373748493e-16
217959_s_at,0.4019750921658675,5.940290545222647,9.267937237776438e-13,8.105094826799917e-12
217960_s_at,0.49650351884615324,5.26025808915795,4.712217967901942e-13,4.2999992410675894e-12
217962_at,0.2670838632614237,7.834286443380392,1.157678034799261e-9,6.621572230007732e-9
217964_at,0.41370609565463157,6.3537131618269145,4.764239280476081e-13,4.343769822275767e-12
217967_s_at,0.38288283758118136,4.132110175654097,0.010026986316415609,0.01810841274574518
217969_at,-0.18870035294911608,6.538383722514194,8.724939162011509e-4,0.001949796356522054
217978_s_at,-0.16644497256083962,6.526686060660892,2.0883340860857345e-5,6.28436041130238e-5
217979_at,0.4023226306277077,8.03559597660293,2.228979365788028e-7,9.11156461664302e-7
217980_s_at,0.311804752636973,6.4549203365186365,1.4791093745984444e-9,8.335454355640788e-9
217983_s_at,-0.17397660867409262,7.989696983580917,0.011459759698645197,0.02044436397195437
217984_at,-0.15864084217629298,7.670060341321407,0.018865236972249327,0.031998619962588196
217988_at,-0.14126830594883247,6.366805813473271,0.02703158744836474,0.044191881021567445
217992_s_at,0.16155747036366325,5.678946808421357,0.006221942519018355,0.011724832050350683
217993_s_at,0.16777561339846012,7.209306673221013,8.167779392459094e-5,2.2197214772048268e-4
217995_at,0.41752385882703624,7.822579163997788,2.1671549772505077e-7,8.888488235560755e-7
217996_at,0.35037319404322154,6.136376498432252,0.004083766359400858,0.008008582171827379
217997_at,0.610271007978323,5.212566154206543,3.7239581946139824e-6,1.2713436628075077e-5
218001_at,0.31818366863596736,5.085167091895902,2.5762726069367575e-7,1.0434634570175231e-6
218002_s_at,-1.64248617254231,7.267247944839908,3.629525446881791e-18,6.171921605149941e-17
218005_at,-0.22007456027595254,5.403286020751516,4.117400288018841e-4,9.804336360423615e-4
218007_s_at,0.22787740493831313,8.214759848288265,3.962630953584058e-5,1.1371997162000003e-4
218009_s_at,0.5427170017355295,5.762628213399874,2.6466267119945415e-12,2.1760024532308155e-11
218010_x_at,-0.3874710915822747,5.1180212731030466,9.259461395807062e-8,4.007943835688123e-7
218011_at,-0.24530747656535715,7.007681374182422,5.9968279977462e-9,3.103575765210388e-8
218016_s_at,-0.1470731386413366,5.391825819212654,0.006035500654214447,0.011425749868987341
218017_s_at,-0.1548666022192997,5.092513950050657,0.021915589087050876,0.036606025596489386
218018_at,0.5110576154972893,4.667057624673346,6.10061427901039e-19,1.1268255305351433e-17
218021_at,0.3953980371467456,5.549914958097905,1.735077691121366e-10,1.123814226419782e-9
218025_s_at,0.39881914248015177,4.96654013659948,7.268488059356867e-5,1.9930205421011038e-4
218027_at,-0.2521984565362886,6.886924992536314,8.531269006096399e-5,2.309716574736182e-4
218031_s_at,-0.19475021678354507,4.319616762069886,0.014351010152890047,0.024986571065807095
218034_at,-0.21005589924353615,6.4062900174082635,1.8919881581986778e-4,4.814458227739296e-4
218035_s_at,0.262987606209684,7.475633318222586,3.941857180695875e-4,9.42193573779449e-4
218039_at,0.37898211883094535,5.682369180140546,3.4315417168341185e-7,1.36408558116675e-6
218042_at,0.2109113664069426,5.608325064031571,9.649828646749217e-6,3.083167739117935e-5
218046_s_at,0.22142965993530195,5.504442726169444,4.78320570933166e-5,1.35204440010739e-4
218049_s_at,-0.37790281963035416,6.552139409979493,3.255081010048423e-7,1.2977924399199386e-6
218050_at,-0.23924029987605447,6.421128713402785,1.9622860664845272e-4,4.97797078622987e-4
218051_s_at,0.6132454292654742,4.345263538299658,1.003485212882619e-11,7.62976372293222e-11
218052_s_at,0.2028636170907894,5.221888260698475,1.9804139667976758e-5,5.988194983433107e-5
218053_at,-0.3423028531451761,7.178374898583742,2.1595025105670287e-11,1.5589454444544863e-10
218056_at,-0.32031150198827996,5.540882680870773,1.0329412916612425e-12,8.989358292093332e-12
218059_at,-0.23141457505820465,7.443600939186397,1.572576938724314e-6,5.688942502486952e-6
218065_s_at,-0.14905749850098604,6.02354895730792,0.003202781524093212,0.0064073573235500616
218067_s_at,-0.17391541384618678,6.45353907006322,0.020453299749029454,0.03444140210804032
218069_at,-0.21863276470154341,6.942189627942828,7.661104236401486e-5,2.0899158198539253e-4
218073_s_at,0.5046231898582852,4.252195620778728,5.945281692745341e-9,3.0798744088191894e-8
218074_at,0.13053590721913488,6.940307736008942,0.008790455735080223,0.016067591245506642
218076_s_at,0.23875579349337198,5.5989500450119,3.7154017694647425e-7,1.4714639244464247e-6
218087_s_at,-1.0127334363303913,4.753923202656684,2.1587207917173396e-8,1.0228383830901309e-7
218088_s_at,-0.23133884158548293,5.841011656973068,3.380868435920275e-5,9.836839639873413e-5
218089_at,-0.4993632179672107,5.222683825101247,4.166287380600236e-20,8.838304298687194e-19
218092_s_at,0.12510638287162915,4.92482845556996,0.008727124986554757,0.015970907068835177
218094_s_at,-0.4962841028515689,6.736737188574002,3.4402846320942316e-13,3.193740837402557e-12
218096_at,0.3544744735341565,5.54412344776539,1.4578997576464578e-6,5.310601871358892e-6
218098_at,-0.648899776303509,6.512998046825924,3.505411090303495e-20,7.480770719207438e-19
218100_s_at,-0.31207659262821064,5.392293941363228,6.445302766570864e-7,2.46162312079407e-6
218101_s_at,-0.4788602034919871,7.654032865714145,7.578466589351007e-34,6.29365213734243e-32
218102_at,-0.2079804236923229,5.589847064891324,7.551012887800067e-5,2.0620443810094854e-4
218105_s_at,0.1595155864222194,5.7531477694516795,0.00621066141355058,0.01170563260439257
218107_at,0.13158232696772107,5.972891469030237,0.0027884562432171733,0.005653431440875393
218109_s_at,0.31794137600797795,6.548896913870386,1.7871368951676628e-8,8.585469756919808e-8
218111_s_at,-0.2555391668246883,4.985926258433624,5.959984508917037e-4,0.0013784394223667574
218112_at,0.12595533138678683,5.4828922909570235,0.014516103808142089,0.02523710160607371
218113_at,0.15533033476343006,5.001675843252713,0.023993940386624706,0.039680006693718815
218115_at,0.4006016999283911,4.644664005575015,1.154967262358594e-8,5.7177284111125774e-8
218117_at,0.10171217005106364,6.502071040348124,0.0177246241520839,0.03022666325076008
218118_s_at,0.11027088478782875,5.791203270769354,0.013784035361467504,0.024116996705438733
218127_at,-0.21336563468923436,4.750746810584816,0.0011818468612897878,0.002574665019081386
218134_s_at,0.23067699257957508,5.507440034464146,4.905897878983304e-9,2.571276124146191e-8
218135_at,-0.1506417278845259,5.263152829483036,0.008115835446361313,0.014910812062573957
218137_s_at,-0.6821148514343824,6.327283902714033,1.7180365675272686e-23,5.461520993447961e-22
218140_x_at,0.21857628892784098,6.4996270787274755,6.454888217016854e-6,2.1121324822511167e-5
218142_s_at,-0.5629199379074927,5.117737728728556,1.1130295669754155e-22,3.222671824596656e-21
218143_s_at,0.2707380123421871,5.287778740038626,8.09261959214674e-7,3.0419731119532642e-6
218151_x_at,-0.22476562469801153,5.563946090773977,9.192398701711324e-4,0.0020448124437589996
218153_at,-0.2910024251903245,5.313735525741278,4.77766395643372e-7,1.8625587323607875e-6
218154_at,0.25588589583044247,4.868989079272136,2.481751231150666e-6,8.702782631527687e-6
218156_s_at,0.5756927294550689,4.622713242948805,1.2497045823881288e-18,2.212906643160996e-17
218157_x_at,0.5090540336586661,5.411045558666791,2.3112408616833595e-27,1.0812368275639227e-25
218162_at,-0.331703140721239,4.665503209725684,0.014503684305043545,0.02521960233077934
218163_at,-0.36196346204721647,6.611958945005836,2.307638674251405e-9,1.2645387783762302e-8
218165_at,-0.12559369732000286,5.461161932305997,0.01534592173176378,0.026516267663287962
218167_at,-0.22645441922249493,5.867857091967261,6.308973137330116e-5,1.745558605894048e-4
218170_at,0.3275283782969797,5.619225425275649,3.0853972157753605e-9,1.6568351063960622e-8
218171_at,0.4106351895470489,5.826112993719917,3.7574155460071194e-11,2.6240673236228337e-10
218175_at,-0.5115171215440176,5.131772034835404,1.5058286158104815e-12,1.2823483275975904e-11
218182_s_at,-0.4459741417241909,3.7842090139433173,5.628905320266933e-4,0.001308079451106717
218185_s_at,-0.2602568858255311,5.42226473290077,8.049561789765856e-5,2.189816034884754e-4
218187_s_at,-0.7852660652319667,5.660634682467479,3.825971310445574e-15,4.4600250978023326e-14
218189_s_at,0.2367625136361091,6.832237392916686,4.5533911687547726e-4,0.0010763565664357873
218190_s_at,0.20926062473648915,8.22469935039287,3.1025411863033336e-6,1.0718324324046312e-5
218191_s_at,-0.20124220696273867,6.592301578369253,7.028712183105445e-4,0.0016031210052716337
218193_s_at,0.49134246185643543,4.859005728179124,2.350914289019517e-16,3.2497219068730433e-15
218194_at,0.23025968806099645,7.3506431572152096,6.0295799321153244e-5,1.6751786777165838e-4
218195_at,0.21398075986794463,4.720406694114551,9.615510028077594e-4,0.0021322906009272466
218197_s_at,-0.6869833515643037,4.169618132428801,1.799726392650778e-14,1.939684994413258e-13
218198_at,-0.30105852008496925,5.957945051644868,7.551757982859339e-11,5.06904657082532e-10
218200_s_at,-0.19876476201390275,7.825330037021087,6.728265389893042e-6,2.196218986042784e-5
218201_at,-0.12633315919677202,6.547441237931845,0.00840066847809871,0.015405060151638391
218203_at,-0.25804445358405836,6.863440345123043,6.548116780141709e-6,2.1406766879968912e-5
218206_x_at,-0.427726148707165,6.302199403331228,1.823244020819218e-9,1.0104714534421254e-8
218209_s_at,0.2946534438910398,4.247950947408293,7.755013235596581e-4,0.0017516225341122954
218210_at,0.17140039509977073,5.32779577357004,4.994039590419565e-4,0.0011714724355630566
218211_s_at,0.7935246491489816,6.134032320473079,5.532241538874045e-10,3.3503054610490476e-9
218214_at,0.2105392041292129,5.099288539601898,3.248517522926402e-5,9.482661641174535e-5
218217_at,0.43296990737359226,4.408135957118349,2.4710281819888097e-8,1.1598571513517283e-7
218220_at,0.33913265337779963,4.801634531377762,9.831020541429733e-10,5.702204821891539e-9
218223_s_at,0.34342303853230743,3.881940912177228,8.829749061469469e-4,0.001971608073541398
218224_at,0.5866836027174254,4.494144485858632,1.5037765810662497e-8,7.302791710318555e-8
218226_s_at,-0.07093293025521064,8.343875049716345,0.01871292061904604,0.0317607352775635
218228_s_at,-0.13471765778106723,5.331198252902763,0.012271145970867233,0.02172187488200606
218229_s_at,-0.24461042813390046,5.639676861810565,1.4276007515026994e-6,5.209089526855728e-6
218230_at,-0.15069122294437837,5.4921517493623755,0.007028438218715772,0.013106293931610455
218231_at,0.22167019643222205,5.671250083675068,3.824840783677597e-5,1.1014924547187661e-4
218232_at,0.8122444293321243,5.2536160698791186,9.230632222021961e-12,7.033269060776763e-11
218233_s_at,-0.26799536466030643,8.253573734344108,8.266100480410704e-10,4.868319650722368e-9
218235_s_at,0.3579557635570004,5.520896375447685,4.703431912812526e-13,4.295640757200391e-12
218237_s_at,-0.9664297507960393,6.868311083291059,3.996274249756003e-32,2.7800055868594847e-30
218241_at,0.14558677495375097,5.411004856185359,0.0058346222083219485,0.011074824188120665
218242_s_at,-0.7340546510324801,5.52721881133141,5.132536197616672e-26,2.1394887270454243e-24
218244_at,-0.24906467380878447,5.260110028707917,2.4499613265433736e-5,7.298786343509222e-5
218248_at,0.1339511508184285,5.3714331641697,0.015058622606733213,0.02605766822580083
218252_at,-0.30198369937467046,5.033697908845484,8.296429627636532e-4,0.001862552266523577
218253_s_at,-0.16085880768660943,5.807202720357939,0.001928060224156212,0.004039639693579552
218254_s_at,0.3312279557999278,5.062374170528625,8.941625168704482e-8,3.8829197581001666e-7
218256_s_at,0.1241505138384499,5.763495059858506,0.010630480378015315,0.01908889310923199
218258_at,-0.3521504208694481,7.418589738856116,1.055130386776219e-5,3.35418748769544e-5
218263_s_at,-0.30620581507574796,5.4908444702297805,1.7480565320334305e-8,8.409038898820899e-8
218270_at,-0.2862251691411062,5.660014257319921,5.21520345855794e-8,2.3474989349382862e-7
218276_s_at,0.47683151421053704,4.204798861464622,5.965752214420986e-12,4.661641391181038e-11
218277_s_at,-0.2206797939205984,5.106470701241653,1.9955155120764473e-4,5.056281381474688e-4
218281_at,-0.16159321687100545,5.884431496396169,0.001839811845225898,0.003866203275383493
218283_at,-0.1649036922084662,5.713469152418635,1.497275978033234e-4,3.886677381310888e-4
218285_s_at,-0.36161891898984055,5.439802908850059,4.912211802219888e-6,1.638882747965794e-5
218286_s_at,0.1423771619416887,5.427016603132601,0.001104210193760398,0.002419100982772013
218291_at,-0.12333666879171984,5.661662884383569,0.014672959997438584,0.025472600948397272
218298_s_at,0.26281415190182533,4.780613947555599,5.266023960957235e-5,1.477990953464366e-4
218302_at,-0.1617066183738831,4.751592430639327,0.013436885239160682,0.023578927365622993
218303_x_at,-0.4738679298875795,6.341149189506149,1.0650315486394372e-7,4.587729385031882e-7
218308_at,0.5166487241897408,4.563022967677756,2.1992109769680167e-14,2.337316190104996e-13
218309_at,-0.4303102738456137,7.193433872864762,5.591719719607274e-6,1.8432028724970067e-5
218310_at,-0.17861774341862238,5.037649997233693,2.008097506135063e-4,5.085756166247028e-4
218312_s_at,-0.47535617993464263,3.9693770779068602,2.9915693057122654e-4,7.310374537430543e-4
218315_s_at,-0.3367364441286805,5.015954694436333,7.632222495637105e-9,3.87690846826744e-8
218317_x_at,0.18831104592973952,5.312163994790522,0.0010373581477380288,0.00228385076792386
218320_s_at,-0.24135036506435945,7.357176679620654,8.771704850723716e-6,2.8185745070726804e-5
218321_x_at,-0.21359243538707715,5.1687385499654654,7.50035667206277e-4,0.0017001972286882874
218322_s_at,-0.7790685052819785,6.797206929195513,2.052856395013243e-18,3.5759757007767264e-17
218323_at,-0.1712606172509341,4.7030767940608484,0.007981279195420785,0.014686266578588606
218325_s_at,-0.9017494002879733,4.641483133323281,5.257313339248208e-24,1.7600499313551892e-22
218326_s_at,0.26736851750119356,4.904511790158296,0.002942102274493046,0.005938405583573392
218329_at,-0.12529957422850613,5.259238440710632,0.002367123614392452,0.00486736768004191
218330_s_at,-0.35416855377790735,4.4367321273676525,2.5749513719473282e-5,7.645635822525423e-5
218331_s_at,0.17763894658696372,5.158638386439161,0.005312364149083271,0.010159114089455388
218333_at,0.4498552956208029,5.471688440593086,2.3815607640572003e-19,4.588787853479278e-18
218334_at,-0.26977445171955333,6.1849826296225965,4.427767124396619e-10,2.707458287880193e-9
218336_at,-0.1218988567634716,6.333916342082419,0.015004820176584537,0.025977155551349412
218339_at,0.1839967869236566,5.5646719149219415,1.6737581662188246e-4,4.3072234529671556e-4
218340_s_at,0.6999116162963859,4.080353113725803,1.2608866236918407e-12,1.0797664588018135e-11
218342_s_at,-0.30900060808965063,5.266739954484293,3.9873466293767325e-7,1.572770413862774e-6
218345_at,-0.9780828097625504,7.449938710865424,5.194048648060286e-19,9.677190115942582e-18
218346_s_at,-1.4540643106133015,5.5700074190999285,9.12983553225994e-30,5.286915030113553e-28
218349_s_at,0.37720075458085867,4.46230841093063,6.887399615952975e-6,2.2420149524674633e-5
218350_s_at,0.19037862444345033,6.173940567294486,0.00652298281362869,0.012246883084893823
218353_at,-0.847571230572887,5.176799257871618,1.99660762851222e-9,1.101991629276219e-8
218355_at,0.2817385216030389,4.830650706939917,4.261943596949363e-4,0.0010122429721698596
218358_at,0.6964321789450714,6.100858686035556,6.244350402794265e-35,5.717583407276493e-33
218360_at,-0.3204712544306277,5.184378202761754,3.383910095975128e-8,1.5581053252348432e-7
218361_at,-0.18257933127018414,6.074390547887216,0.005217992247083968,0.009996486220137796
218366_x_at,0.37733671448768896,5.736454135892015,4.307543729889913e-16,5.7472866449176754e-15
218371_s_at,-0.21899235943703865,4.214904753171996,0.0055162611834320705,0.010520866309080964
218379_at,0.262634077588004,5.793947680984301,4.182098872756712e-6,1.4115571904172228e-5
218383_at,0.25966342796819214,4.997593289178641,1.646618773572281e-6,5.934692945543832e-6
218385_at,0.2892001261368974,4.798111812962423,2.171205533370225e-8,1.0269370807503409e-7
218388_at,-0.1652791524342041,6.060773848004043,0.002075001558904548,0.004313893207945745
218392_x_at,0.7122484957252694,4.627567464232589,1.4163956815420584e-29,7.944422479769671e-28
218395_at,0.2646219373399529,4.476481030641469,7.129071894528065e-5,1.958301210412286e-4
218397_at,0.23105114046209013,4.846463914849241,4.1692791751400963e-4,9.916848979412932e-4
218398_at,0.15257289017005377,5.701076516516394,0.007790790332286254,0.014377732442684348
218399_s_at,0.2823694478751413,4.789333439124733,1.1032298071815157e-5,3.4925830154655964e-5
218400_at,0.6244880764200994,5.232137924010224,5.971027895932226e-11,4.05885925438591e-10
218404_at,0.5499397068202522,4.516159092279892,3.213066887011852e-8,1.484328829692021e-7
218407_x_at,-0.14845100684294382,5.90003869028746,0.005682162093795605,0.010808416638997216
218412_s_at,-0.6526744868856823,5.974069943741853,7.752615535436055e-16,9.958485639223796e-15
218414_s_at,-0.689493171163881,4.674392946657537,3.653200943135343e-24,1.2665612201879913e-22
218420_s_at,-0.4237134264486546,4.781371056091808,3.7910845482393985e-6,1.2922013606518828e-5
218422_s_at,0.19947856345895107,5.560003003085952,0.00262913297566689,0.005360849175546134
218423_x_at,-0.17890026580285873,4.9448039604752445,0.0024183012142182147,0.004960226097629663
218424_s_at,0.4666290125489093,4.745952252700159,4.866235788313535e-13,4.429225488547401e-12
218429_s_at,0.19533545607446642,4.910089880033696,4.195964006006375e-4,9.975890456357366e-4
218434_s_at,0.1541154873264291,4.887694635511093,0.006902655719341456,0.012889689859038699
218435_at,-0.441328394316503,7.4877994773655,5.778358242830194e-8,2.5801763176584713e-7
218438_s_at,0.1875963795878355,4.911269899772597,3.646165594907541e-4,8.769953304500334e-4
218445_at,-0.33174218757508456,4.76250154506028,6.190527364913624e-5,1.716333324542434e-4
218446_s_at,0.4841105323889183,4.9955021898462375,2.825680290987616e-13,2.6391903188622782e-12
218447_at,0.10508450015673074,6.033165909170677,0.027909330661700833,0.045515703969980364
218448_at,-0.2819488262677275,5.479711167607476,4.031861201801196e-6,1.3677431619663146e-5
218451_at,0.6155553353224885,5.026613361652417,1.2881833939476913e-23,4.119495134137796e-22
218454_at,-0.48916023727099084,7.051436345949631,6.715499116008858e-7,2.562077707614063e-6
218456_at,0.40791194574765355,4.292175400928221,6.614507506946232e-6,2.1610618762401642e-5
218458_at,0.3980856099240154,4.403800720354387,9.455382841725498e-8,4.084496628363115e-7
218467_at,0.14680273842906472,7.5095538975771445,4.483513768483936e-4,0.001060774801275804
218473_s_at,0.21163474668765705,5.809404779888959,3.790253779219722e-6,1.2922013606518828e-5
218474_s_at,0.1347070489077319,5.183822928150845,0.022744427293913173,0.03785320018637437
218478_s_at,0.30343218791682247,5.238756129637324,1.5313922982318772e-10,9.997444052990922e-10
218481_at,-0.34770389420997266,5.195899732316765,2.0001279676884305e-8,9.540236383724914e-8
218482_at,-0.14430827228850707,6.569588195627244,0.01932901666902509,0.03269726126247683
218484_at,0.9500377574817889,3.9272806946904506,1.0883491161230461e-21,2.8095142363918537e-20
218493_at,0.3403087182332523,5.710188066580118,2.0567601375607478e-7,8.468128883046999e-7
218494_s_at,-0.31185684110695466,4.396147720144499,9.160725071351879e-5,2.468280877499816e-4
218495_at,-0.33692872228300086,7.240208627372898,5.206744261961534e-10,3.162123088344326e-9
218496_at,-0.23785010193788475,5.126323758938544,1.1179555336726647e-6,4.138005387687781e-6
218498_s_at,0.5405147746368922,5.123481477143761,6.297440504665019e-10,3.766860978586061e-9
218501_at,0.15209572731823437,4.659043914399498,0.017072303526621077,0.029225884896243465
218507_at,-0.399000748969021,5.870771012377043,2.2724422788561726e-4,5.686679311699644e-4
218510_x_at,-0.7705055794200172,4.968859397270307,6.388108793875219e-9,3.293349831991589e-8
218526_s_at,0.2685623859681468,4.514671526803797,9.966981507991418e-6,3.179757977817512e-5
218528_s_at,-0.23618728813600004,5.2561957754040485,1.075023041219602e-5,3.412362026840177e-5
218529_at,0.23471268687383473,5.291056687967749,5.455133874477886e-4,0.0012715589468512093
218532_s_at,-0.7516355138245111,5.001809906833355,8.848139511980666e-9,4.4460655999929114e-8
218533_s_at,-0.2815113004165395,5.441332757337088,5.173319790317806e-5,1.452733287383346e-4
218535_s_at,0.24199026149484199,4.835579118764879,4.92420009787929e-6,1.6423709728698888e-5
218542_at,0.3267862946859762,4.784392362019836,3.61535902246812e-4,8.699762176033461e-4
218543_s_at,0.689462553563131,5.339813269409802,1.2909746009719743e-19,2.5850861495724786e-18
218552_at,-0.3765946332170652,5.704692996919253,3.862637381974597e-7,1.5263900506489804e-6
218556_at,0.20121966786392828,6.322850692784763,7.452300481395826e-4,0.001690376774448306
218557_at,-0.41248377636922373,5.898483147476883,9.051412622002957e-13,7.935021561401256e-12
218558_s_at,0.17640284606710419,5.436828079822084,0.0042429253630692065,0.008299152713996788
218559_s_at,0.6810098424781003,5.458646965580456,6.084831150196821e-8,2.7093431468021006e-7
218563_at,-0.1700955523877673,7.189744462832349,9.403929229625744e-4,0.0020892636631476688
218566_s_at,0.3075509866154651,5.35139813649077,3.7921945368737616e-5,1.0932664174792413e-4
218574_s_at,0.2653506141859817,4.036195056537495,0.007001438474901886,0.013062767394918826
218575_at,-0.16960333376391867,5.233900727514066,0.0011125638081719244,0.0024359076388607856
218577_at,0.33186082363793257,4.73791905677237,2.422689369309279e-6,8.504020712126574e-6
218580_x_at,0.2927541403509448,7.074996049654931,1.5533537235103767e-9,8.694398348989899e-9
218585_s_at,0.27431658536015163,4.792598095549435,9.219259055655423e-4,0.0020503616828573086
218589_at,-0.5090842628463256,4.727806190490497,8.073375999614515e-7,3.035804741448589e-6
218592_s_at,0.24712946710589795,5.183596874911225,6.821535882244342e-6,2.221925019959977e-5
218593_at,0.2035115272615189,4.7585181381861785,6.013275280262347e-4,0.0013886660503869483
218594_at,-0.27971329247026727,5.515940886522599,2.361998201434169e-6,8.301865725710057e-6
218595_s_at,-0.17319924474994466,5.597096397232106,0.0014923204036195418,0.0031859761825380932
218597_s_at,0.2064458401124174,5.6261588187491824,5.437792588671934e-5,1.519829689601942e-4
218603_at,-0.31230598724117853,5.6414798948874205,6.538031541505019e-8,2.899086585436394e-7
218604_at,-0.267705572968084,5.711672704545419,1.544574037916714e-9,8.663362129948565e-9
218605_at,-0.16328925419258097,5.452731603547586,0.005629357848463471,0.010715584689159412
218607_s_at,0.31320756025516994,5.091187452254938,4.974748193063303e-12,3.92737489994747e-11
218611_at,0.4230858265804776,5.787914792848737,2.142365109657853e-8,1.0164446643359954e-7
218614_at,0.22299682607592491,5.101178529037014,0.0017007441318222926,0.0035958302514727094
218625_at,0.7461395260405931,3.6284134475293963,1.3143321799823943e-5,4.09791636907782e-5
218627_at,0.5645262250398217,4.609200031762595,8.22474862097294e-14,8.113419150689052e-13
218628_at,-0.4733407359136708,5.715719783946039,2.145786149303793e-12,1.782000543991592e-11
218631_at,0.21578631023692857,4.967954429221153,0.0011907744968148231,0.0025923119659372485
218632_at,0.1701428041004223,5.202086899771414,0.009415125984131746,0.017118846684997184
218633_x_at,0.3405183899361398,5.065480495554721,2.8905025538664075e-12,2.3602098978331423e-11
218640_s_at,-0.19737189980977662,5.329709042225643,0.007816554004353582,0.014422794186813628
218641_at,-0.5529789138641334,4.578737113761402,1.1598434480550603e-8,5.736566416903907e-8
218642_s_at,-0.41608669210829136,4.919835626725237,1.3425805428574519e-8,6.564612211607431e-8
218644_at,0.5450687779416084,6.271868147748962,1.4765238775120694e-17,2.350371515570104e-16
218645_at,-0.26934973214952995,5.349745437127269,1.4644710986697285e-4,3.806132673471325e-4
218646_at,0.35138185867297345,4.723421197652653,4.7605184076815626e-11,3.260833356872927e-10
218647_s_at,0.11756335829663744,5.079669552827167,0.025488445822145992,0.04192502995434516
218653_at,-0.2051069920285941,4.937108738052974,0.003574188347130302,0.007082922634629472
218654_s_at,-0.4095586939436945,6.700487410051042,8.77384807982934e-13,7.710765748909903e-12
