probe_id,log2FoldChange,AveExpr,t,P.Value,padj,B
207949_s_at,0.4935350393947477,5.253105967505239,6.5907257630488925,1.0433193663600583e-10,7.387363101001524e-10,13.489784766362039
200725_x_at,0.1926623570804408,10.117078891257178,6.707213629645558,5.0212092626544025e-11,3.7459759631487893e-10,13.484632402482873
203089_s_at,-0.3198438899787504,4.76567080396142,-6.588230109888422,1.0596745961240811e-10,7.488320546357045e-10,13.455202423945517
210445_at,1.4092143336935932,3.783831966334957,6.508688044985094,1.7353641376317324e-10,1.1909645103426488e-9,13.426242594995514
220951_s_at,1.090161943630161,4.781561165405391,6.534515891918117,1.4793261641287726e-10,1.0257618897289022e-9,13.424064316932386
211752_s_at,-0.4198128665244518,5.168432922662714,-6.592875675413818,1.0294285487991585e-10,7.29865522388179e-10,13.421546263679543
209461_x_at,-0.3460480332869731,4.535155612849623,-6.573519385057713,1.1613136409859497e-10,8.15278704841578e-10,13.418701749222429
218928_s_at,-0.41406243587129415,4.711946038196049,-6.580714460849852,1.110461301844394e-10,7.816275904506566e-10,13.410275766295499
200734_s_at,-0.3951717140077795,5.6894584100023895,-6.5947435935933205,1.0175070377760893e-10,7.223693105165835e-10,13.404183277170462
203755_at,-0.5060591154741476,5.0091634812096455,-6.585297719358546,1.0792133135243423e-10,7.616345341097681e-10,13.385261494206446
236545_at,-0.5935461815917962,3.9459485064304087,-6.544701178902918,1.388876159599677e-10,9.661707985578793e-10,13.378267612908854
201489_at,-0.3914888319760214,6.3073545455496385,-6.594474448948143,1.0192164016029094e-10,7.23103662938541e-10,13.36845797534976
201859_at,-0.6883034487440093,7.064088881888605,-6.609672956103387,9.269649800470283e-11,6.651423865535039e-10,13.366682312881597
210177_at,-0.4517349883804531,4.280575648492015,-6.554488372211006,1.307077855843357e-10,9.122296462312628e-10,13.360717072299455
226907_at,1.300131915606892,3.971877757671418,6.498864515885718,1.843742411643879e-10,1.2613034773908604e-9,13.349704104894117
213369_at,1.128150696414174,3.2628102403032,6.49244723368495,1.9180933641201508e-10,1.3088238350203297e-9,13.345467393830244
202632_at,-0.30541850050110003,5.0201676977944345,-6.575031948370157,1.150437314940511e-10,8.081727839316521e-10,13.333865570053947
223110_at,0.38524768334784615,4.644073169033658,6.530486648459187,1.5166795633949525e-10,1.0489469440058184e-9,13.283712559695896
200668_s_at,-0.2355151433308167,7.865751841352581,-6.607051764379337,9.422688658006593e-11,6.743170580709728e-10,13.283710670994108
226230_at,0.4394669038166992,5.020348273101238,6.5469647775926605,1.3695229022893164e-10,9.533267610282942e-10,13.277783552268373
222303_at,0.7663906185366725,6.1277709292547,6.569926317547373,1.1875558485489677e-10,8.326103275854117e-10,13.27226517960619
203698_s_at,1.0662261129746164,3.556263685237654,6.482309821036206,2.0415705651899827e-10,1.386016822869473e-9,13.269876921092786
209659_s_at,0.36373456120190006,6.636140604340763,6.575432750115089,1.1475720605994393e-10,8.066889425985429e-10,13.266641365136277
223363_at,-0.339948869589003,4.945317402370524,-6.562344833712301,1.2448492569594284e-10,8.714756804955018e-10,13.26418629125223
203408_s_at,0.9353972781349442,5.235341196123119,6.530136758611773,1.5199665180394126e-10,1.0505420198552404e-9,13.234356612897475
223299_at,-0.4096862199587909,5.3050562184188745,-6.562197075249219,1.245992361977747e-10,8.714756804955018e-10,13.225820095763103
238846_at,-0.8560446287016983,4.5187237662446,-6.550032533815871,1.3437155317814483e-10,9.367010264655974e-10,13.221274372685356
200853_at,-0.31205607978649036,8.14060561822731,-6.602802086762868,9.676086135019738e-11,6.896866983663769e-10,13.194271247693017
201697_s_at,-0.4401249163429957,5.7560483057220875,-6.560092387362904,1.2623870066712873e-10,8.816135594830184e-10,13.189101004831452
207412_x_at,1.3835990524645172,3.0851063168020536,6.463065521776985,2.2977600199666777e-10,1.5433168083951735e-9,13.182588005900293
223606_x_at,0.7179533250402458,4.05104364859363,6.479308566910865,2.0795978537273813e-10,1.4100463168975593e-9,13.176607897157275
1563792_at,-0.5954567198097125,3.4767646217837296,-6.487301926846203,1.9798218013110227e-10,1.3483681473264453e-9,13.158433801654137
217127_at,-0.6525788914192721,3.308355002921794,-6.482952562099645,2.0335157407991342e-10,1.3823003890343352e-9,13.1579384019828
213418_at,-0.7482541285114586,3.1717319737580434,-6.479950493875832,2.071406446296365e-10,1.4053817136904977e-9,13.152593760234023
232423_at,0.8927134630345531,4.188500626590205,6.474847804022225,2.1374030493289683e-10,1.4464939271927502e-9,13.149849670725557
220960_x_at,0.17456959599861854,9.35790848414494,6.625178448721546,8.412962590361238e-11,6.069230183874744e-10,13.14869078429057
213797_at,-0.8993025780261903,2.4867187158442037,-6.464445051604839,2.2783920971725155e-10,1.5331918679025853e-9,13.137579197030625
208018_s_at,-0.5664516815109816,3.5981286258998235,-6.487194150129153,1.9811353922870932e-10,1.3484055563895572e-9,13.131066218240386
208737_at,0.2813424669797499,7.467762206165769,6.564768104354821,1.226248089876713e-10,8.591756564322581e-10,13.126488765770722
226119_at,0.5577710937118306,5.757037371992468,6.542843360353562,1.4049601285553128e-10,9.760919492356075e-10,13.124423961505173
33322_i_at,-0.5063642055426907,8.513496716809593,-6.60676162630425,9.439779943424477e-11,6.746388427879014e-10,13.115053408458719
204724_s_at,1.2065404155643196,3.095984215485729,6.451616941650322,2.4648385651506646e-10,1.644197730290104e-9,13.111614843437598
205882_x_at,0.5655474789056218,6.869322909888505,6.550011587814027,1.3438901126459656e-10,9.367010264655974e-10,13.106315397742092
44790_s_at,2.203045900779727,5.449908595283584,6.4710477669672954,2.1878853558952169e-10,1.4750670747454662e-9,13.091396146284673
203739_at,0.46504890154626627,5.140273385048209,6.5187729605095175,1.6305997638035457e-10,1.1248303457583634e-9,13.079418587778271
201279_s_at,0.6560094068397831,5.237457075230357,6.516413346080903,1.654542221393555e-10,1.1391459394466038e-9,13.078912082709767
218478_s_at,-0.3053145203188828,5.174486642121456,-6.533877810057964,1.48518088576216e-10,1.0284901634886892e-9,13.067559436107842
222553_x_at,0.6645785841023867,4.633883688037673,6.482844791987833,2.0348641389998792e-10,1.3823398554918011e-9,13.065765999491136
200679_x_at,0.362591897834607,7.917972156989382,6.562059572405867,1.2470570504990238e-10,8.714756804955018e-10,13.06397637840097
64942_at,0.4232526839800014,4.687032944568952,6.485002985389888,2.0080273696197253e-10,1.3658410927451502e-9,13.010220053104797
218254_s_at,-0.3767456461639009,4.956326042937814,-6.520457617952268,1.613713984128971e-10,1.1146175313973994e-9,13.00628111073076
222585_x_at,0.65735092988389,4.4234552326317,6.462625360555741,2.3039735349175372e-10,1.5465205814267904e-9,12.996839979622045
223349_s_at,-0.5307947594563293,3.8997561121804463,-6.476236145156842,2.1192454327495649e-10,1.435112283251965e-9,12.99358600928782
236129_at,-0.6927646140873377,3.4507169887929763,-6.460575726693699,2.3331245147594684e-10,1.5632643173901331e-9,12.98683466798783
218220_at,-0.33333428440592916,4.713462817634141,-6.50854972611916,1.7368459143528168e-10,1.191218327814451e-9,12.983247377097392
206059_at,0.7731775312214415,5.732739309051288,6.515326896068279,1.665681665077444e-10,1.1460788489386422e-9,12.983241706773798
208730_x_at,0.31518098661484006,5.481576477065193,6.518030711390368,1.638094359004956e-10,1.1285469368501668e-9,12.983217870874737
213385_at,1.3523158213980304,4.2058478382062905,6.43962105006564,2.6526650312528887e-10,1.762903255571476e-9,12.980905131646693
226331_at,-0.4125228298046829,4.396890595329844,-6.4961723030557135,1.8745842496712436e-10,1.2807666496637776e-9,12.9797002207588
204875_s_at,-0.6475577122672692,6.905031895434293,-6.538997247375922,1.4388399238793458e-10,9.989819899234887e-10,12.958704892190095
208879_x_at,0.6005995044370599,3.885184567260248,6.438054445359584,2.678206357240257e-10,1.7765711891711997e-9,12.94418508688861
211656_x_at,-0.6735675306912496,4.988341925645362,-6.5119795624176176,1.7004660838291936e-10,1.1685114275857697e-9,12.938305500455133
231941_s_at,1.3385527569606679,4.662214583179682,6.441892701144803,2.61605214126025e-10,1.7407308440572085e-9,12.934244639230524
235094_at,0.9576767303709761,4.663257301811346,6.4519853133458,2.45928189265302e-10,1.6415132034885859e-9,12.934013150089235
213358_at,-0.7512188482968399,3.3656898430856823,-6.44668059254518,2.5404975971373154e-10,1.6925591267495062e-9,12.916962968759515
209732_at,-0.6755480992494104,4.517603812831152,-6.495427839841677,1.8832016143972478e-10,1.285834218931658e-9,12.906802790621425
215446_s_at,-0.8930035733000672,3.223072992754505,-6.442809140423636,2.601422123754865e-10,1.7320717968791714e-9,12.899803008337955
221255_s_at,-0.31939021508323334,5.556094857266245,-6.508978687658124,1.732254587178817e-10,1.1895925251568376e-9,12.89317675874529
226805_at,0.7258039013049716,4.83358070994485,6.46056376733153,2.333295662752565e-10,1.5632643173901331e-9,12.891221578114685
225359_at,0.30954387228840624,5.209691015619328,6.491680442423899,1.927171560409246e-10,1.3141813447908499e-9,12.867649078185323
212190_at,0.8890084899665112,6.204223915529469,6.502017166298544,1.8082574111001252e-10,1.2386100796109743e-9,12.862693858186857
205786_s_at,-0.6396460828226186,2.7831541789042906,-6.418962515636868,3.0095027157608987e-10,1.9719145317398476e-9,12.858687936107746
235308_at,0.758390588709824,4.866211393628392,6.45388135743465,2.430874695570277e-10,1.6245764574949705e-9,12.848171740750065
227337_at,-0.7095415426789126,4.440269287183578,-6.477240908235058,2.1061988312281206e-10,1.4271795116348424e-9,12.810102835180105
203046_s_at,-0.4061213748836758,4.544868576825195,-6.473475462517118,2.1555011518711409e-10,1.4578209494946674e-9,12.800944335500335
203896_s_at,2.094003219555152,4.933353824240383,6.408814211409671,3.20160835695736e-10,2.0888447215642018e-9,12.781803641655866
225846_at,0.5251038762960525,7.2105904282152995,6.500826925312166,1.8215749719108057e-10,1.2469349951489113e-9,12.781136400708995
210982_s_at,-0.870872938198915,7.3012734124489755,-6.518293524774934,1.6354368431000464e-10,1.12744111326453e-9,12.760676128613031
1552257_a_at,-0.3738966593042628,5.7848483877546135,-6.487740241990763,1.9744883679626218e-10,1.345591214121092e-9,12.753106007146037
204019_s_at,0.5562092158071691,7.2913574086006046,6.496285659862882,1.873275507251488e-10,1.280689247554894e-9,12.748637419319774
218197_s_at,0.6258788875384065,3.9711082710042467,6.405468274698441,3.267539893412604e-10,2.1253888814893277e-9,12.74214335659871
218385_at,-0.3027024408964699,4.722268195333911,-6.466380487089634,2.2514888293593292e-10,1.5169936999324838e-9,12.731439308615794
204537_s_at,0.9865928117650774,3.5397474515390694,6.388016414810003,3.633573936014389e-10,2.346029790599179e-9,12.712867140611824
237475_x_at,0.4289176707923207,5.600286844752138,6.473268302628679,2.1582461335779768e-10,1.4587565191811272e-9,12.710960335893041
242625_at,-0.9331634147686586,2.502262413437684,-6.391951241335149,3.5476923741291615e-10,2.295074178988267e-9,12.706638609827563
223697_x_at,0.36206484489051255,6.12149996244491,6.472529231951891,2.1680671520409815e-10,1.4635477882681182e-9,12.67002846593194
227001_at,0.7073657648250566,4.823133584612251,6.422463164072514,2.9458913587946937e-10,1.933782728355855e-9,12.661664564324262
1553551_s_at,0.25120107434147354,10.766106219646254,6.5970364931187495,1.0030581118819789e-10,7.135299835718221e-10,12.651914407525435
214135_at,-0.948609496635603,2.776022197722864,-6.38619702980553,3.673968791762611e-10,2.3639175775467174e-9,12.638145033652407
1557270_at,0.91711759450045,4.142189050816133,6.386064786743769,3.6769219943118825e-10,2.3643976785752217e-9,12.633894988219732
211395_x_at,-0.5755443474661234,3.535602193364616,-6.400602208015335,3.365804086473776e-10,2.1853247986905193e-9,12.629902032511776
204279_at,-0.6618544334068474,6.091245566378202,-6.471872479571189,2.176831022108907e-10,1.4685384596884585e-9,12.627962871552583
223773_s_at,-0.48893218548989886,5.3344386844177,-6.463714298488239,2.2886315092891384e-10,1.538149897052355e-9,12.627903476572179
211943_x_at,0.12994654150228,10.583511813077898,6.588793477599506,1.0559607499078808e-10,7.471094557484707e-10,12.626807410448967
208813_at,-0.46446774689218295,5.55533880727945,-6.463851569056392,2.2867046233262467e-10,1.537819625216201e-9,12.617533761713496
200633_at,-0.16293168867326308,10.173630412886805,-6.578538344469349,1.125606587219416e-10,7.917677852187527e-10,12.617236010252231
202433_at,-0.32881619403357604,5.530885124207916,-6.461833646868249,2.3151911735225734e-10,1.5530772098902523e-9,12.61088939185432
218198_at,0.29710611289753625,5.904811374435381,6.460311088557595,2.3369145730778073e-10,1.5647103638364093e-9,12.60471890144861
206569_at,-0.7980079411443319,1.9416116806548973,-6.366094303806252,4.1506242737505113e-10,2.6436169943334855e-9,12.602484041484816
220030_at,-0.8165781476273977,2.581480140816797,-6.372560554930933,3.9910519259963946e-10,2.5434943059607003e-9,12.594594782901062
