baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,probe_id
1247.8549391716406,0.21406501216461502,0.07214627538790981,2.967097206524507,0.003006258972120644,0.008945245952940115,1555832_s_at
879.4845380255603,0.1884074734537675,0.053564621706023184,3.5173864288223213,4.3581880563303964e-4,0.0016017918393760938,1555837_s_at
1300.8439373772578,0.24005873566534336,0.04294317747100635,5.590148419441532,2.268756077902184e-8,1.92372066663555e-7,1555844_s_at
313.60461794062945,-0.2229432353895002,0.09134179865274737,-2.4407581050276868,0.014656468345651543,0.035844201099975395,1555847_a_at
2006.361014849352,-0.05604800259795269,0.05698602673801914,-0.9835394009064922,0.32534203335771916,0.46268401853876634,1555851_s_at
792.9330577635325,-0.16105658025644723,0.06165773216822197,-2.6121067803310294,0.0089986143273299,0.02345155050004591,1555864_s_at
52.607081749011954,-2.217041875876092,0.18236078840335,-12.157448403723642,5.2368962307187725e-34,1.0585378634969013e-31,1555867_at
214.30816998297303,0.20217468435483726,0.11114292763811819,1.8190512761470423,0.06890360755524254,0.13374058913643877,1555878_at
1119.5646307643076,-0.3209903312797209,0.05127721772951805,-6.259901482426586,3.852207535705616e-10,4.31660799214228e-9,1555889_a_at
221.28109461801833,-0.021880978684492732,0.05974044306078388,-0.3662674323025957,0.7141655288993201,0.8109296114291396,1555906_s_at
184.33793453355565,-0.8828025167587229,0.13473650826125202,-6.5520661634408865,5.6746387545324815e-11,7.212211973535671e-10,1555935_s_at
352.9134742451012,0.2134696785897577,0.04810874567350095,4.437232266218492,9.112295332497825e-6,4.83383031093258e-5,1555945_s_at
465.80230608170086,0.13076532092669052,0.05580245911129687,2.3433612605831895,0.019110868480083285,0.04506450316786902,1555948_s_at
1081.9187650973222,1.0027644957986834,0.1233729464459173,8.127912355876683,4.367468050590841e-16,1.1674868562093136e-14,1555950_a_at
3261.003125359502,0.044252506427384306,0.03729232867895774,1.186638324689921,0.23537031210814807,0.36128872149869085,1555961_a_at
208.57776219031658,0.285667445738388,0.16059720271705358,1.7787822010928052,0.07527547636525078,0.14398643803091501,1555962_at
92.1389143913703,0.3054429231077757,0.17796033474770173,1.7163539478660166,0.08609727993096987,0.16101190127009432,1555963_x_at
129.18703773006268,-1.4190026121456156,0.1432200062837658,-9.907851905369325,3.848309343338224e-23,2.5248944972508988e-21,1555989_at
133.90982465295355,0.1189241081613411,0.10364027453535016,1.1474700225806316,0.25118741572784836,0.37935810811429804,1556007_s_at
248.07683549338685,-0.3948326438713987,0.08612503123614189,-4.584412199385182,4.552653379304227e-6,2.5611233750369764e-5,1556034_s_at
212.08813151734674,-0.25649953021671973,0.10343319133730615,-2.4798570642594666,0.01314350590375809,0.03259455498613169,1556035_s_at
278.25440785017616,0.050514032119222195,0.07099824535334241,0.7114828242279106,0.47678509058480967,0.6124980740668139,1556060_a_at
