probe_id,deseq2_lfc,deseq2_padj,edger_lfc,edger_padj,limma_lfc,limma_padj
1552628_a_at,-0.47020980971153825,1.5213593020927482e-14,-0.5318238509699709,1.2440614235350763e-17,0.5393522513873059,2.5185540330617967e-15
1552701_a_at,0.4813947614075557,5.2090152399698675e-6,0.4179188064634292,2.2559440850314775e-5,-0.4142928752471543,1.564335578298301e-5
1552703_s_at,0.407906720428421,8.640085217143311e-4,0.352623786181677,0.00174346436014497,-0.2910241810732683,0.00985518270252118
1552767_a_at,0.5926698596833186,0.01163881614762146,0.5471807260902888,0.0081263822575078,-1.04124838737725,2.239794008269757e-7
1552797_s_at,0.21904509257014343,0.27607996935762985,0.12727466183372704,0.4780817319593712,0.00734383012976605,0.9728303667699294
1552834_at,-0.388585149297399,0.01811936437817628,-0.4568864318869379,0.00569609839619423,0.3707595911116016,0.0105695340315799
1553101_a_at,0.6754023744441617,3.1008836351407166e-27,0.5972309778463059,3.083987787383819e-23,-0.6242378366144345,7.4469566240232405e-28
1553105_s_at,0.2526389380377742,0.00915550550669648,0.19016996116449816,0.0321282000433467,-0.22467368474238167,0.01737032328018981
1553113_s_at,-0.22727677848317485,0.012117019194519,-0.2845746225490912,4.7264516129303513e-4,0.24611212757904535,0.00284193823922056
1553114_a_at,-0.21376755006886017,0.00380324889539639,-0.29948149401338114,9.284163082833286e-5,0.2769705753095218,4.3977940914988406e-4
1553117_a_at,-0.5246163154409667,5.300282670065827e-15,-0.5829374803468577,1.739997707813817e-18,0.6113303273100545,1.5319160524074408e-15
1553132_a_at,0.7016705000883056,2.000872460185711e-9,0.6326911607446749,4.2450259488007404e-9,-0.6849496456772063,2.6664876650762768e-12
1553185_at,-0.4253679757832626,6.161654968648557e-5,-0.4882781318866137,9.317675985306338e-6,0.610544976499736,6.403526421095597e-7
1553186_x_at,-0.3887501240233326,3.207874570915957e-4,-0.4527308374939587,4.77735888334371e-5,0.5654288505567908,4.110907738302179e-6
1553296_at,0.5718994583051333,0.00548425840007704,0.4743205161275852,0.01108569496651561,-0.1872513971314481,0.34260167138765835
1553530_a_at,-0.090687271728122,0.409291806453123,-0.15221072105068378,0.096658390437447,0.13197398450389602,0.15727871962223727
1553535_a_at,0.2964333955867355,1.9686495850907372e-5,0.2274960244812692,7.528069883570262e-4,-0.23556783815333665,1.6686528442227646e-4
1553538_s_at,-0.00149779921690198,0.9701883870526916,-0.07079959316823935,0.04016749592619931,0.06743923480166815,0.04393309278808166
1553551_s_at,-0.1827419146429053,6.735320172642045e-9,-0.25249285454804926,2.1336391907637976e-10,0.25120107434147354,7.135299835718221e-10
1553567_s_at,-0.09180510916963978,1.4503929488983178e-4,-0.1602018031434966,5.150223822970707e-7,0.16201667872979583,1.656504347098096e-7
1553569_at,-0.02873073884940072,0.16830058633430992,-0.1001159472066863,2.173157391241824e-4,0.08899126969792955,5.009193406579075e-4
1553570_x_at,-0.01793541707805909,0.4030274748884302,-0.08893545201643399,7.487931032569648e-4,0.07986011487138661,0.00119900931211306
1553575_at,-0.06736814938483665,0.5934559746947498,-0.12044230760793892,0.2518582520373582,0.09244866148539171,0.3651591216710944
1553581_s_at,0.35347175745735526,2.425791506276796e-8,0.29182014955407304,9.978223554627744e-7,-0.2964475777139441,3.14519208508011e-7
1553588_at,-0.06661403220932371,2.709251340840232e-5,-0.13545261775228465,7.071265766735807e-8,0.13301060740515547,1.383460792529669e-8
1553589_a_at,0.1962663306863992,0.2103439752160178,0.11634366888687513,0.4125060349609842,-0.1541767471619653,0.3441458182890214
1553602_at,-0.4194558325089734,0.00145755633899074,-0.6332376255939983,3.191820562221795e-5,0.2126790435767926,0.03726518367046046
1553678_a_at,-0.02483439676102352,0.8233335146291985,-0.08454274076236742,0.3019617158587859,0.07266363301592373,0.3685581280102555
1553703_at,-0.15150994603817647,0.03628334926055321,-0.228247653639335,8.292573551888716e-4,0.2331180512665451,7.472582255920918e-4
1553704_x_at,-0.14913240402748362,0.04535140006878104,-0.22432630011176807,0.00138820034377637,0.2251098622136352,0.00181102312946468
1553705_a_at,-0.7181940039586036,6.756604439851627e-12,-0.766061960629511,2.505151951298351e-12,0.7308081284255599,1.0144913659381532e-9
1553709_a_at,-0.01241223197497942,0.868865836775197,-0.06832337048869905,0.1872504513143333,0.06702511008734013,0.18628121101560544
1553715_s_at,0.1411836854577787,0.04470083671346399,0.06060101170025568,0.4064165686641907,-0.08289803194810842,0.2560640997519166
1553828_at,-0.5004337312700022,0.01926859279743166,-0.5830642540967951,0.00580685395107955,0.6276575396809757,0.01199071132327184
1553906_s_at,0.2665848568477474,1.087899482723085e-7,0.19584878597789107,3.4000039704381723e-4,-0.20174278411692909,1.4041675295974656e-4
1553954_at,-0.08613584771735891,0.29194096832077665,-0.14736493048120106,0.02946479778941115,0.11584361131331496,0.08820174466870424
1553959_a_at,0.1258163470536275,0.10535670012355788,0.06028136333352333,0.4067525034866416,-0.09315441788415692,0.1838319171433619
1553962_s_at,-0.3156191646487724,0.00432172940833184,-0.3927973797828352,3.465445977281575e-4,0.38615776513772143,6.722463867630701e-4
1553970_s_at,-2.1069978260888735,1.35924927394744e-14,-1.4716458704253563,3.1946473069495046e-6,1.871092722355024,3.1219181979252475e-5
1553976_a_at,0.32874714926025417,1.4180682534580335e-5,0.26050819059615204,2.3369019939488555e-4,-0.2676140391849237,6.279963060936335e-5
1553979_at,0.10987146876135384,0.2211162446545338,0.04653126448811873,0.5554331094354902,-0.07318711843897921,0.36537024026655857
1553984_s_at,0.26830316729916187,3.75165567246457e-4,0.20898038676496392,0.00221542984077211,-0.2333121579188027,8.057910092465063e-4
1553986_at,-0.1892768089406253,0.19127553050631263,-0.2671837368985082,0.04591248555593953,0.28425509630972257,0.05641928668920459
1553987_at,-0.15727114911220105,0.00509928280086478,-0.2186823150635161,2.448342642926974e-5,0.20764278489380555,6.219883025945213e-5
1553993_s_at,-0.1817259772247885,0.01469056793555843,-0.2596899647161384,3.379245497802014e-4,0.23902279130359488,0.00145903801974646
1553997_a_at,0.40531719424497703,1.0921637955023184e-4,0.32231813177681606,0.00136186084742019,-0.21129322711384305,0.02589551671698307
1554006_a_at,-0.2059013062459118,0.00649148760128246,-0.2811362884447705,2.4888196569010953e-4,0.28768639288938164,3.548149063251143e-4
1554021_a_at,-0.6724710684346603,1.3462823818266095e-17,-0.7395933175145357,8.726488900483151e-20,0.7409795655831443,1.1655168957536004e-13
1554078_s_at,-0.18531813578573517,0.00181443978094798,-0.25662379181460054,6.767246836811859e-6,0.23539477449066015,3.447436717360623e-5
1554089_s_at,-0.2487698649031596,7.486250038014604e-5,-0.30920253909212586,2.6577368546943196e-7,0.3043138380734802,5.718012191077533e-7
1554149_at,0.12134147300693358,0.0200397861577028,0.0583377572957022,0.24387300371071105,-0.04780426344642514,0.32550224071519923
1554167_a_at,-0.03555082263096105,0.6688097872438306,-0.09561454997553268,0.1261702621152394,0.06229686385033461,0.32243610736694456
1554168_a_at,0.2505421673491529,0.00647436305600923,0.17161562564643415,0.0502244426370364,-0.1506176379574222,0.10471089735568433
1554241_at,-0.7889406415507813,1.0456376128431884e-22,-0.8476633917423975,5.330006035718206e-23,0.975460021381732,1.4256072440943336e-23
1554246_at,0.05818340491524866,0.6940609462505307,-0.01228681813592908,0.9397065560253032,-0.02890344839765786,0.8093087382129823
1554260_a_at,-0.2549194723154412,0.01857878823141893,-0.3111265598129241,0.00238492373740128,0.26791197614310647,0.01368863754671858
1554327_a_at,0.33796301646520605,6.986982071919454e-5,0.2715044178384312,8.901856454191811e-4,-0.27121131242052643,2.728136313644143e-4
1554332_a_at,-0.03784784514758829,0.8531517096303085,-0.13237997518222164,0.4064165686641907,0.1223849652382424,0.40669017741574826
1554334_a_at,0.5604060881025782,2.6261686848898336e-12,0.4950862723577593,3.343238911449638e-11,-0.45588222202774514,4.030618611634825e-11
1554365_a_at,0.18228533005138736,0.00756067406585897,0.12194251722106024,0.04949989066787093,-0.12332459879662296,0.04763875619879559
1554390_s_at,-0.15147125401380945,0.10606260101194367,-0.2040580873531458,0.01489653762531797,0.251098213857575,0.00294315299812531
1554408_a_at,0.5727701017442022,3.8756576760870684e-10,0.5126475156754149,1.322653694338709e-9,-0.5493794523003529,6.474967961097374e-10
1554411_at,1.671496303997489,3.0376209022196253e-33,1.6062026962286904,8.833079700152233e-41,-1.6967682836688314,2.255370279648313e-53
1554423_a_at,0.24055172099373656,5.8908197832667176e-8,0.17709488761243694,2.5581372403825792e-5,-0.17458980014542622,3.3953155458848795e-5
1554433_a_at,-0.27431194204921766,7.791826884338312e-4,-0.32398711190272406,1.8421204055280907e-5,0.3788861269615945,6.376481929872196e-6
1554436_a_at,1.514051560901471,4.206156920346859e-7,1.4374958474937518,2.4059969380096624e-8,-2.1966598943256432,7.660233699583527e-11
1554450_s_at,0.17913082290051516,0.22221332924452075,0.11412090853975296,0.3932188830950398,-0.1444679846221672,0.19958377881893924
1554452_a_at,-0.4698088036647223,1.22838796613461e-4,-0.549975215171998,7.658449226718357e-6,0.500753950366136,1.361119321679486e-4
1554462_a_at,0.2032511761727978,0.00337360724593262,0.14082119316184796,0.03219282853775487,-0.124444939708352,0.04516759166194472
1554464_a_at,-0.2938328408145504,0.0013391626418819,-0.3594072043198692,5.251296185087947e-5,0.4276700073243285,2.5539371866332663e-5
1554466_a_at,0.1024494372826928,0.2298088623555441,0.03205672497852748,0.6878653380537715,-0.0558834526687612,0.4691299453404554
1554480_a_at,-0.12600785059044073,0.08678323153060888,-0.1965478664577078,0.00214689656290287,0.19237675291000617,0.00319265557936985
