probe_id,log2FoldChange,AveExpr,t,P.Value,padj,B
200845_s_at,0.038261253490641654,7.043885699370294,0.5886142109997868,0.5563665246469869,0.620611680398081,-7.3865773991556845
201731_s_at,0.02143621657156327,5.857281309850516,0.41550797464906675,0.6779353397324182,0.7327200660364603,-7.387019049491763
223125_s_at,0.03331851336599329,5.318760697454157,0.3058133648097561,0.7598647563432489,0.8043904283305559,-7.3870610805078485
202653_s_at,0.019185265255856936,5.588100604145361,0.3776890650035875,0.7058101817016329,0.7572703531867395,-7.387114250145129
203947_at,0.00615159130111682,5.068811085817684,0.13266335388437006,0.8945091065359303,0.9175484544541767,-7.387845639284919
226694_at,-0.0283916831908578,5.252779703149841,-0.2924330902829218,0.7700679756670865,0.8132628374725451,-7.388068523679823
203050_at,0.00497237433291417,5.057785520488316,0.09958553403236763,0.9207103836392118,0.9380475834452568,-7.3882003103260185
226710_at,-0.002628381028380866,5.0368289492821114,-0.04036863188620675,0.9678141771616866,0.9751874793014624,-7.388218373700631
217022_s_at,0.24156828691776203,8.671088215621227,0.9010419803980199,0.3679681797057628,0.4384432331429025,-7.388765071862419
214383_x_at,-0.0018279409321643161,5.0382435981545175,-0.03857411050922264,0.9692442178200351,0.9758941076603418,-7.388805248432436
223251_s_at,-0.012687920845326977,5.0741414991597775,-0.1349500327670314,0.8927017291801558,0.9159576309459831,-7.389030968795816
229394_s_at,-0.020286737146087724,5.594496278150554,-0.3773869996560128,0.7060344848069147,0.7574351527875502,-7.389221290830233
210840_s_at,-0.02280059057425549,5.8740018912813,-0.4144644995428406,0.6786987566200164,0.7333971938339959,-7.390026993258664
208669_s_at,0.03421986968892333,6.2350804298752545,0.452515680727383,0.6510794904518667,0.7091312099645027,-7.390045004616616
209509_s_at,-0.004786468780258785,5.055178121035802,-0.08591764743128173,0.9315637689464307,0.9470338448209444,-7.390443934914088
202651_at,-0.01951066042675551,5.194995943482694,-0.24999965835863916,0.8026828094146821,0.8401700964591586,-7.390862812248398
218992_at,0.026524119388784212,5.622376475860805,0.3723109460443387,0.7098076013041215,0.7608734073214982,-7.390929162356301
201940_at,-0.004625269800683983,5.047598429407756,-0.06604644717704092,0.9473653216022108,0.9592745453992897,-7.391088393998148
224993_at,-0.015108916889016517,5.4761940750944245,-0.345534375058569,0.7298274032489942,0.7788266730756525,-7.3926332896245555
227372_s_at,-0.03291648965266885,6.054626925369521,-0.4306858586261456,0.6668688676183459,0.7233133723595564,-7.392664619974134
218882_s_at,0.012305980447456451,5.188109796302469,0.22057439789469363,0.8255073109582982,0.8591082011167912,-7.3933542245259
218830_at,0.022435427240298216,6.398079888629537,0.46759328655527144,0.6402643425227958,0.6991999899537933,-7.393554474481147
209050_s_at,-0.017948114833085612,5.351822479101282,-0.3078527802211457,0.7583132105538177,0.8032241867374974,-7.393996263820121
225096_at,0.02271809010476012,5.690529858387655,0.374413308530791,0.7082440076441361,0.7595624114001018,-7.394090725973011
207170_s_at,0.018505047339198454,5.644009853201799,0.3648421131330676,0.7153722849769533,0.76591877762923255,-7.395159152066158
204976_s_at,-0.003992140583124898,5.066263301496283,-0.06035611057605528,0.9518943718739382,0.963041307572528,-7.395344079720571
221671_x_at,-0.1941391182566154,9.732013277506747,-1.1975911421898437,0.23160229786833011,0.29600995192834895,-7.395498679473228
212779_at,0.005611881340926039,5.085888634285961,0.07140904130264503,0.9430986858951534,0.9561291021098495,-7.395954057279516
212463_at,-0.025421117535550153,5.757044197556349,-0.3836908396843545,0.7013588113183256,0.7538534108210315,-7.396041433952849
216215_s_at,0.009177685428997096,5.184484835291314,0.20228204453508963,0.8397725169899931,0.8709001905859747,-7.396194258867698
218381_s_at,0.00874227103663647,5.1951708719557,0.2115640852860506,0.8325270525922945,0.8645659475010907,-7.396520139490882
222396_at,0.021912340149853944,5.8051368303807545,0.3842519245973552,0.7009431903360042,0.7534822795574565,-7.396670083051062
202535_at,0.012467292454323143,5.28127529814801,0.26211563584635755,0.7933323743969052,0.832416231823119,-7.3968157572347915
222212_s_at,0.021378916661655246,6.650256582065589,0.5006672004715291,0.6168096108295988,0.6770370246739235,-7.396837966605363
208772_at,-0.008503776582596045,5.16606948564377,-0.19331562690590778,0.8467845687858958,0.8767187996132271,-7.3970541281588424
202522_at,-0.020869901065594543,6.639134542890644,-0.5036315019506707,0.6147259944861784,0.6749779561628668,-7.397088357922121
223022_s_at,0.0012130730805653617,5.072749800957192,0.028140022328201886,0.9775608828994732,0.9821447752510603,-7.397202232052015
212267_at,-0.004244901996884418,5.090560914233147,-0.08819461640858586,0.9297547337408285,0.945553679757499,-7.397767070599741
219449_s_at,0.02254741287767475,6.063306773709276,0.4140158048247965,0.6790271279181779,0.7336780253542551,-7.398246859697388
202869_at,-0.03395492966011455,5.472434950197554,-0.3292997480310059,0.7420569773916236,0.7894306653362603,-7.398879332788417
228273_at,-0.03647343857921046,5.797489107500499,-0.3834737305402294,0.7015196579412075,0.7538750221209907,-7.398895809948508
203616_at,-0.023499455774183144,5.783184355941211,-0.37973836936255123,0.7042891179940566,0.7560907005807527,-7.398935584354738
201561_s_at,-0.026521502599493266,6.194594276846829,-0.43222880181666895,0.6657478884372142,0.7225364328667689,-7.399039267122245
224439_x_at,-0.017464133733741186,6.3907893299592216,-0.458724177747018,0.6466170515013284,0.7050593865377844,-7.399066878420025
229498_at,-0.007030147898373603,5.09224014767848,-0.07460107943533008,0.9405597767719227,0.9540065223023678,-7.399340205369418
208775_at,-0.024428385972668505,7.1644659192339715,-0.5982477548946005,0.5499257766208376,0.6141946252021512,-7.3993903489389465
211060_x_at,-0.016289314676503134,5.346762623889111,-0.2869549317443344,0.7742570388534117,0.816505587799148,-7.399644084993986
243296_at,0.03887822378752711,5.379624817109125,0.2836993541440021,0.7767496634770958,0.8187051500226414,-7.400221419706527
224692_at,0.02037791258113684,6.176176114058345,0.4223001648450067,0.6729742358537072,0.7284604414166681,-7.400543358215546
210976_s_at,-0.025564743246805556,5.660212732415955,-0.35655752127793244,0.7215625324401311,0.7716210231614219,-7.4008239791516885
201341_at,-0.03731500955072105,6.621297203020453,-0.49491023536963114,0.6208650398651384,0.6805122950762459,-7.400974535839929
218180_s_at,0.0011930856925502936,5.102468722569646,0.020229123604298595,0.9838680769743731,0.986908118785249,-7.401675681409795
218389_s_at,-0.02020715451120566,6.077109053685497,-0.40952864650762355,0.6823143471507036,0.7364128149330534,-7.402215030133988
211725_s_at,-0.01259130544386719,5.187360281690301,-0.1904498187407885,0.8490283268608626,0.8786360573474132,-7.402279138872689
225842_at,-0.0414012232223911,5.491813933455693,-0.3236579538366825,0.746322472631259,0.7931110653009302,-7.402495187491302
212508_at,0.014625003392989533,5.403588087673291,0.2894561001542431,0.772343608094538,0.8149462014745235,-7.402543564428716
211503_s_at,-0.019195539128428408,5.591895460527085,-0.3390254409605916,0.7347225254804369,0.7832702174815325,-7.402708085018043
214359_s_at,0.04356743216019358,8.022088000760187,0.7601771704865103,0.4474808671623942,0.5181433776384273,-7.402803656479615
209452_s_at,-0.021157538477414924,6.269180035615389,-0.4311969355098458,0.6664974772441673,0.722984527255171,-7.403627817228128
220966_x_at,-0.017887310739354303,6.463583889044371,-0.4600145902402137,0.6456911413670727,0.7041214573967274,-7.403678404260871
217927_at,-0.026124525511129728,7.9758658213190055,-0.7591802165851184,0.44807643380326945,0.5186648120296515,-7.403796226793035
223009_at,-0.02128647751469661,6.715949885093284,-0.5041179605811102,0.6143843582152869,0.6747897918351823,-7.403814524213374
225201_s_at,0.02050499597064734,6.4244036730896354,0.4491941291275428,0.6534720707904563,0.7113754998860033,-7.403836731771633
202318_s_at,0.007454000072147101,5.1530031863085695,0.12582894519582524,0.8999142203110974,0.9218339593116519,-7.404159661975868
208771_s_at,-0.03051103819793569,7.114218680060503,-0.5803261707565235,0.561937062066578,0.6248348570296675,-7.404548785652696
226208_at,0.006446684228867819,5.143162634908487,0.09932954896693284,0.9209135264391728,0.9380761252013747,-7.4045891870703135
222395_s_at,-0.010890445223229284,5.29015769988174,-0.24020591989728465,0.8102618974753181,0.8465316664377883,-7.405108125995001
208960_s_at,-0.03258117289314639,5.913209492610192,-0.382024285684238,0.7025938313059794,0.7545166774164224,-7.405270558842054
209635_at,-0.013235837435109431,5.22565606944673,-0.20023406104855604,0.8413730094810505,0.8721460136014024,-7.4053920395082775
200997_at,-0.0164234500075991,6.389252077859264,-0.4433729033176131,0.657673833438614,0.7150050515149047,-7.405825467077569
1555037_a_at,-0.03388405378457542,7.208300809894423,-0.5968572064336464,0.5508531833650279,0.6150380566325736,-7.406146579286256
223411_at,-0.003440372569000415,5.129769887039793,-0.07093677529279344,0.9434743705194668,0.9563189600826354,-7.406249201744256
211896_s_at,-0.06571309719723313,6.231834601382494,-0.4239231777335132,0.6717908657227907,0.7277677767709836,-7.406531085989626
224566_at,-0.06377938406501156,6.693615422124219,-0.49977838373542616,0.6174349672854971,0.6775151904670215,-7.406705578879481
223207_x_at,0.026689769675414778,6.544996633489108,0.4612960507292478,0.6447721991196032,0.7031909364927525,-7.406827055628695
214234_s_at,0.03139349225366458,5.2913730211519026,0.2122659379420532,0.8319797652929876,0.8641651372487663,-7.407041870662762
211761_s_at,0.023277846688979212,6.329463094459272,0.42718697159894436,0.6694136408309191,0.7256327364384941,-7.407142016701661
218132_s_at,0.012063114372382859,5.4531613129014636,0.2898339762247551,0.7720546476664101,0.8148500943234219,-7.40717833921117
203025_at,-7.607270982267975e-4,5.123452347149815,-0.012177139730191796,0.9902887913792083,0.9921410101978358,-7.407291563023569
200756_x_at,-0.012747338708217416,5.266420463986526,-0.21844366802407128,0.827166076716551,0.8605001145721899,-7.407447688333289
201076_at,-0.01376523503420825,5.582386442977781,-0.3204890017190434,0.7487218010335522,0.7953452309838814,-7.408082160479901
210312_s_at,0.014986424491564768,5.754041093605496,0.34562710065726615,0.7297577469896208,0.7788266730756525,-7.408247795443559
212009_s_at,-0.015580310597697156,5.2338120054880495,-0.19695831072701314,0.8439343622849729,0.874208936681388,-7.408282976754948
208671_at,-0.02786323245209372,6.189546852611503,-0.40902495058115906,0.6826837256442011,0.7366630492371401,-7.408659375261976
230029_x_at,-0.003948804233017319,5.141165584473465,-0.06868691325633938,0.9452642932240616,0.9575996570505317,-7.408743354009635
202839_s_at,-0.008698936196239444,5.200456261796663,-0.16000650073356,0.8729358613463466,0.8996403927468408,-7.408798073648972
219580_s_at,-0.04008250877082207,5.575299853588139,-0.3178300913022391,0.7507368434286213,0.7970115750322883,-7.409445879243179
225082_at,0.012131234891265876,5.382201014788878,0.25691234433630317,0.7973444205448754,0.8357894340310852,-7.409844674404798
217913_at,-0.010749156511582043,5.370961008565998,-0.25687039055277255,0.7973767913835994,0.8357894340310852,-7.409969071696309
218160_at,-0.0227911102786029,6.679601281204227,-0.48469451665201146,0.6280898467702296,0.6873762926192123,-7.4101880848470385
221882_s_at,0.013917917559335208,5.3109547030568995,0.21820000214624313,0.8273558191785964,0.8606139325041561,-7.410494152244572
222700_at,-0.01910249674125622,5.897126588515144,-0.3645750219811552,0.7155715655658739,0.76605557928522106,-7.4105112526617
202180_s_at,-0.02640373537743042,6.166220407582697,-0.4009061782706138,0.6886479776495884,0.7424927029093673,-7.4105392272416255
203530_s_at,0.01338915849379289,5.555063706696118,0.30317192917578645,0.7618757471924185,0.8062821829961841,-7.41055977388884
224821_at,-0.025468960318964066,5.635941911652327,-0.32285720069223084,0.7469285200665319,0.7936763772537945,-7.410785889648756
205047_s_at,0.029323680029354593,5.488109657283875,0.27973704500275076,0.7797865057442535,0.8210174777433108,-7.412037773340736
212184_s_at,0.001935243918334828,5.1554683219969855,0.04004137320196475,0.9680749595563931,0.9752667897054391,-7.412251335530524
211068_x_at,-0.016878549496835333,5.903794615497651,-0.3580204910601808,0.7204680572218582,0.7708353437548955,-7.413088761215961
43977_at,-0.006656531497680571,5.2350625288698085,-0.1593693280039993,0.8734375664045955,0.9000708588776868,-7.41341629015884
209898_x_at,0.0016708691456454564,5.16204634250875,0.029518653939769574,0.9764618615397329,0.9811326132691013,-7.413447108417772
222999_s_at,-0.026185133684887132,5.827715306999188,-0.3461859255796345,0.7293380003116663,0.7786146484642632,-7.413527495627434
202833_s_at,0.07841088835488681,6.3984297703043875,0.41561782900248234,0.6778549884529579,0.732707142699681,-7.413748856336642
225076_s_at,-0.013634779103940226,5.391226467113809,-0.24869432333497546,0.8036919125606532,0.8408155721935818,-7.414150412169839
202911_at,-0.0171615742216017,5.500084717258435,-0.28340890470573027,0.776972157803227,0.8187894336290655,-7.414239336598137
217950_at,-0.016454737122017716,5.563636850981929,-0.29689224990210833,0.7666630788707666,0.8103859461216105,-7.41431905619841
213944_x_at,-0.013753930019633785,5.396213709636581,-0.24958028471587318,0.8030069747941804,0.8404272880978951,-7.41439579967025
208821_at,-0.04120653753157524,6.965477163440561,-0.5341293567938922,0.5934721298674597,0.6549100666738871,-7.414710885065296
202546_at,0.03141043310574519,7.079478838227957,0.5466577050744335,0.5848400050360496,0.6466499095831562,-7.414784230860892
228204_at,0.0030394395866169834,5.177388574355692,0.058209499761828654,0.9536033142191016,0.9643149240352308,-7.414924806942143
201568_at,-0.03668098937267718,8.276772695606963,-0.8231940349240751,0.41076150058078076,0.4814011547666453,-7.415151568117565
225967_s_at,-0.01878209210251512,5.748927468715261,-0.32754388860000355,0.7433836558134572,0.7905369371381344,-7.415330446696361
218354_at,-0.01900531678844691,5.799806878784832,-0.335872175463555,0.7370978829065405,0.785255530984265,-7.415338700619248
212034_s_at,-0.0016646344298264662,5.17626546874049,-0.035615375732293196,0.9716022258117665,0.9778087970992442,-7.415622902949703
223073_at,0.01297723447972161,5.674597188236281,0.309558146284514,0.7570165513450972,0.8020886474690957,-7.415806103603477
208656_s_at,0.03714480448312222,8.193072241826146,0.7855373101864345,0.432483559929969,0.5025158760878262,-7.4159995998274
217946_s_at,-0.017679330980751883,6.065081983290373,-0.3716034991118575,0.7103340280783014,0.7611330708944631,-7.416378016333232
227551_at,0.005538034892870914,5.202758942198946,0.0923458342219827,0.9264575646450828,0.9429165770513748,-7.416512390916623
224698_at,0.019005887525262215,5.701961360602372,0.31078783538692706,0.756081993836196,0.8014154942086839,-7.416576675384134
212698_s_at,-0.024211178120109905,6.232727252178236,-0.3941558820776538,0.6936217546755941,0.7466991719323604,-7.416885383022407
220741_s_at,-0.02501217885124405,6.535107873075317,-0.44127947499256,0.6591875352535324,0.7163599173433853,-7.41807210979942
212457_at,-0.014784275403616846,5.498828170163688,-0.2673612141956847,0.7892932673996,0.8290207339744516,-7.418115191198367
226936_at,-0.032821243399912145,6.165427444987323,-0.3822806748229996,0.7024037796864109,0.7545166774164224,-7.418166277104166
216973_s_at,-0.02475423489315552,5.388131152346413,-0.23495488225420744,0.8143329299606324,0.8499515026723218,-7.418230933757515
202658_at,-8.927947270659594e-4,5.192390772909327,-0.018498026193184768,0.9852483933171194,0.9882001720444061,-7.418935590947777
203430_at,0.026913790538920207,7.175012856966106,0.5590178393023495,0.5763815865406746,0.6384176940250462,-7.419059819939963
221641_s_at,0.008348695897847381,5.279908949660312,0.15467482844576108,0.8771355406977639,0.9030997642955448,-7.419214014657559
224795_x_at,-0.19077581066357951,9.778248631167411,-1.1863741628160525,0.23599692765504646,0.30062248346831305,-7.419703582470751
31807_at,-0.003999562080354655,5.229679624719076,-0.10344178609757158,0.917650801905552,0.9359094669472752,-7.419968947820648
208967_s_at,0.020029098094979773,6.414670665887871,0.40922855322714685,0.6825344072555779,0.736576116140728,-7.420345454635242
224819_at,0.001220545276336734,5.199725914506325,0.014008486106418609,0.988828391167758,0.9911413318282365,-7.420832474448706
211982_x_at,-0.014094280138603454,5.93102638555346,-0.3381108042295239,0.7354112612428371,0.7838484570385548,-7.4213267989116165
213794_s_at,-0.00701799351281619,5.280297187376331,-0.14847601631879384,0.8820226090735264,0.906911240138659,-7.421541063474657
200991_s_at,-0.012561924127583,5.973975634758334,-0.3424362350674272,0.7321560342406691,0.7809226996037721,-7.421982965807503
201337_s_at,-0.016370347738684916,5.391333955638015,-0.2160839311525268,0.8290040261176559,0.8620167937257822,-7.422281754570666
203905_at,-0.009395927155944677,5.449433932834993,-0.23488642918511993,0.8143860338347804,0.8499515026723218,-7.422338462574316
202292_x_at,-0.013183332800377803,5.735245452160537,-0.3013580050644455,0.7632576682666758,0.8075831506311999,-7.422539328214391
201972_at,-0.01753934202197408,6.480777924100191,-0.4182928777213955,0.6758995011444856,0.7311836166576668,-7.423290847131619
1554574_a_at,0.017266495984119636,5.504608880993274,0.24028465715667002,0.8102008927868514,0.8465316664377883,-7.423861323239794
214946_x_at,0.01076885851082937,5.4778452374768,0.23252232655185892,0.816220558260341,0.8515114266864381,-7.4240426348476865
200932_s_at,0.01546238576848743,6.4583298748957105,0.40729429899898123,0.6839534556375042,0.7378102275948628,-7.424311597988433
207023_x_at,-0.00598921602462412,5.270378237527062,-0.11720487309186807,0.9067413385168359,0.9273431942272901,-7.424400495249118
212838_at,0.016902934031364773,5.586252730412251,0.25923234690218655,0.7955548908712725,0.834421337958091,-7.424648871043571
200620_at,0.046305225446960634,8.266013469522393,0.7932691838242997,0.4279698513072404,0.49829812162313514,-7.42475281806258
222230_s_at,-0.020464353437818224,6.528768579919282,-0.4236340659626029,0.6720016031179847,0.7278488701044354,-7.424901522699596
212205_at,-0.025828573734982468,6.638319472822116,-0.4453996971341858,0.6562096531662283,0.7139203833014932,-7.424933651243336
222832_s_at,-0.013437270012707812,6.091896513729728,-0.35049351786549915,0.7261052036550963,0.7754725398023176,-7.42517670603355
206688_s_at,0.0034307050929146213,5.260166007120112,0.08233190456540268,0.9344133307015726,0.9492172633317851,-7.425337208398877
201214_s_at,-0.010649069485497986,5.575948164321978,-0.25740070870380155,0.7969676324825956,0.8355758706974012,-7.425760391346619
201937_s_at,6.569910058341514e-4,5.237157297710062,0.013285068057268064,0.9894052739307855,0.9915766347255829,-7.425775862210522
225152_at,-0.0013155680692969727,5.2395144624157926,-0.031162336009215356,0.9751516052549876,0.9801838193935711,-7.425975619052187
215227_x_at,0.01944808608195399,6.615706643053008,0.43191009026522803,0.6659793775105269,0.72265532550996,-7.426159350472681
201165_s_at,-0.01340489271973473,6.1633663896845166,-0.35779744567168453,0.7206348846368501,0.7709368403349885,-7.426251812733415
200810_s_at,-0.023745157875413814,6.3851649019357115,-0.39459835451215314,0.6932953220256843,0.7465149508283,-7.426269223696363
201292_at,0.03246724046658604,5.956878923622437,0.3207888700606004,0.7484946549048777,0.7951827883772268,-7.426795121695237
201016_at,0.02580777386594849,6.020539579909248,0.3299176441911159,0.7415902948138215,0.7890214349330092,-7.427252418107337
212050_at,0.007839351190151953,5.335549924741721,0.14387163969382308,0.8856555719649741,0.9101226035933591,-7.427329155689555
209593_s_at,0.007811410401439724,5.326570813022284,0.13613041637055218,0.8917689790530103,0.9153512573148318,-7.427643338250113
200770_s_at,-0.009804220555382905,5.337863476062274,-0.1527720152587953,0.8786352049914133,0.9042961812924404,-7.427806409125394
212052_s_at,-0.009493327186314925,5.572027559343964,-0.2455757806413744,0.8061040608899436,0.8430098403274078,-7.4283386340641675
224716_at,-0.0017435187254899141,5.258280981221713,-0.03387845318347765,0.9729866095455408,0.9787294818498041,-7.428617443221976
201325_s_at,-0.006102593249050518,5.260783481849265,-0.05162097228201686,0.9588498213168719,0.9687068361857294,-7.429031377943455
202061_s_at,0.014774260625748077,5.781631915304498,0.28412107894478605,0.77642664037261,0.8185257427978518,-7.429078882654973
202205_at,0.018035902082023218,5.803401063912525,0.2875579290598671,0.7737956106964736,0.816233987533608,-7.429114387248447
203259_s_at,-0.018158288170322803,5.908721815550925,-0.31002047733524496,0.7566651402017235,0.8018749279830906,-7.4294500334694735
232510_s_at,0.015996642440665454,5.936632063909033,0.31027774120308416,0.7564696194998128,0.8017470353879596,-7.4295339040151145
218249_at,0.014811317059910862,6.239330318667979,0.3567777810558687,0.7213977153305786,0.7715988143307198,-7.429675352601667
226242_at,0.01150165305441666,5.471071339055148,0.20218803674221597,0.8398459692843931,0.8709001905859747,-7.430187749126147
223716_s_at,0.023424384376495556,6.253521245949354,0.35616229527942345,0.7218583066655274,0.7717062208669588,-7.430348404726523
200795_at,0.04281660583705485,5.910726909913371,0.2992151597526159,0.7648911497615324,0.8089918933157564,-7.4305541642702835
209496_at,0.017631394725603447,5.3792635722527535,0.1473178769785463,0.8829361774452736,0.9076763524586139,-7.430788429666319
218386_x_at,0.0018363521399249582,5.27567002879508,0.030237284722947285,0.9758889990983673,0.9806489867123919,-7.430913713572919
212053_at,0.020016675992640065,6.488692878955563,0.39483022849742744,0.6931242805107227,0.7464254540723133,-7.431291490159806
219946_x_at,0.017370018525690815,5.5529794976438716,0.22259491091068406,0.8239350697698097,0.8578052869236122,-7.431292119201813
202283_at,-0.04019771476593139,5.833490577424311,-0.2930084160635641,0.769628420690234,0.8129589105555587,-7.431385410167116
218269_at,0.005120975989924219,5.323274012230108,0.10300951181291071,0.9179937118322731,0.936170074712912,-7.431494471690846
205516_x_at,0.015772387435513277,5.846281654681998,0.28631445016654355,0.7747472384704251,0.8169160596194551,-7.431842485336037
225291_at,0.01908056995446349,5.860849967591148,0.2876158815822187,0.7737512682407852,0.816233987533608,-7.432240039723262
203262_s_at,-0.003018945849847221,5.297687464339096,-0.055750916350259784,0.9555608840284431,0.9661120942428002,-7.432525510634814
225176_at,-0.0027847206599234046,5.2913510535081105,-0.041051251362553116,0.9672702298064695,0.9749072953912665,-7.43270341485169
212281_s_at,0.03424390152665339,6.2138264450652105,0.3419140708433787,0.7325487488405158,0.7812637875886955,-7.432752358024395
229813_x_at,0.013793545502284612,6.274301539868712,0.35260072476341625,0.724525546084939,0.7740169700047818,-7.433154089844802
209329_x_at,-0.027127060156290086,7.397331207281775,-0.5882908022361564,0.5565833860825224,0.6207243197066482,-7.433437065912025
213887_s_at,-0.013768806357902622,5.778759734100921,-0.267323278889402,0.7893224574385705,0.8290207339744516,-7.4346676007165176
225525_at,-0.017544644109412144,5.951117650690177,-0.29972647313169737,0.7645012822493585,0.8086593835641172,-7.434684629900024
1556285_s_at,-0.025453105374215003,6.348719905489925,-0.36519862744645537,0.7151063147772381,0.7657105397509797,-7.435179308145996
218205_s_at,-0.035150115399045154,7.731202590239507,-0.6582081723671371,0.5106852338375971,0.5778380766901329,-7.435746039528588
224817_at,-0.005168032954674023,5.351731229906459,-0.07687395428822735,0.9387523268178273,0.9525339720779866,-7.437456978698026
212888_at,7.668997853565711e-4,5.331123251272899,0.012822202734468024,0.9897743843620499,0.9917183856781369,-7.437916913227894
208848_at,0.0077592806088962775,5.4041334553624,0.11800944212542766,0.9061041131457198,0.9268684583338199,-7.438044672640701
200001_at,-0.033238942183930656,7.887797209459215,-0.6911206087558056,0.48978711105996675,0.5580228991582924,-7.438124982990065
203021_at,-0.04237112447133392,5.927895669520462,-0.28544718740527114,0.7754111510525854,0.8175356422818962,-7.438556149180484
212741_at,0.05400958641206894,6.524166990517994,0.3777053230107498,0.7057981098038949,0.7572703531867395,-7.438654617166012
225908_at,-0.01285899231551012,5.983580251804525,-0.29121481555073336,0.7709989948081022,0.8140960589634233,-7.438691701898357
209939_x_at,0.012137687004622354,5.6176295119763,0.20680870437957916,0.8362373121959685,0.8676244414228617,-7.439010838728289
218477_at,0.01918508806345119,6.159655599440668,0.31496767965237293,0.7529080152194938,0.7988415932501175,-7.439268391908053
40359_at,-0.0027789132417523586,5.368411564916374,-0.06883215261066944,0.9451487366885716,0.9575731431950698,-7.439622175704579
201694_s_at,-0.04233956844141767,6.652199019597963,-0.41585424536775795,0.6776820777969623,0.732707142699681,-7.439903453460424
203208_s_at,0.01914803487633928,6.060815388311579,0.29459669714928677,0.7684153428201398,0.8119177007231638,-7.440481337629994
210453_x_at,0.02961669001754254,8.462401536422439,0.8307305864967642,0.40649344327957826,0.4769730841023134,-7.4405956339594
203531_at,-0.007545578300201534,5.419437653430532,-0.11787772384848608,0.906208430979086,0.9268866642236917,-7.4406108559531186
201505_at,-0.01988529413690252,5.685577730248557,-0.2203765415817732,0.8256613086315275,0.8591850023671253,-7.441270325147442
209435_s_at,-0.009658314137849133,5.547966470826621,-0.17684623075706704,0.8596955649575311,0.8882166638431894,-7.441300772569774
209623_at,-0.020855959008426756,6.296511803590796,-0.3372450096655969,0.7360634146840299,0.7843094650397864,-7.441319937007814
208673_s_at,0.00996523994657579,5.6563875936523464,0.20675134794114583,0.8362820855159591,0.8676244414228617,-7.441434945941116
209116_x_at,0.052135502131700186,5.928787418684963,0.2608001363871975,0.7943461890782659,0.8333983668196516,-7.441851275179773
212386_at,-0.022554266339882337,5.649907296380985,-0.20820927097269967,0.8351441737788599,0.8666956828143878,-7.441964392258735
205417_s_at,-0.01618424323423376,6.396542993853905,-0.35360378643209095,0.7237740181623226,0.7733683479526194,-7.441970692266274
227196_at,0.01984772355883558,6.0200297691105105,0.2803234090228513,0.7793368835891946,0.8209666125634982,-7.442501926635309
218946_at,0.00967722371352586,5.590791676471325,0.17860008577911465,0.8583187957021476,0.8870508642057793,-7.443020445120196
90265_at,-0.0357831136545461,7.161848062788586,-0.5202016464853938,0.603136502067354,0.6641382821099356,-7.443189026506187
45828_at,-0.008476530703158607,5.7000209436748275,-0.21267748029533365,0.831658892738844,0.8639993907982191,-7.443221281834099
218047_at,-0.014284600042796402,6.01527614768291,-0.2802997403162053,0.7793550312490224,0.8209666125634982,-7.443495183320538
224671_at,-6.19725740373868e-4,5.384419797412538,-0.012976015793580476,0.9896517263959161,0.9916882372911279,-7.443604503557367
208906_at,0.0036066999351387543,5.406836068925285,0.06095455310703204,0.9514179838736467,0.9628321236764007,-7.443605353547428
223027_at,-0.008261645026379556,5.522775017622471,-0.15217282760222817,0.8791075334830472,0.9046953896449456,-7.443748508427223
209225_x_at,-0.010749360126288812,5.882770957755047,-0.2523063764904832,0.8009003838055618,0.838714155592276,-7.443991010787111
213502_x_at,-0.04717849441925381,6.740030864941265,-0.4250362095915794,0.6709798036742216,0.7270361724245914,-7.444459519021892
212697_at,0.010618832404947263,5.749213650117616,0.21538146153756185,0.829551346748308,0.8624789962844162,-7.444567042177809
212058_at,0.02038225092942838,6.367126051341741,0.33233517028194803,0.7397653108293003,0.7876272883039449,-7.445626119831309
202334_s_at,0.005651693663130189,5.479207717382907,0.10746788964470062,0.914457763735786,0.933452693940112,-7.445697390747441
205077_s_at,-0.00671695338145329,5.516464809778622,-0.13355799315157216,0.893801923057817,0.9169986594252437,-7.446000828672131
210428_s_at,-0.0057693114385440015,5.477339858238612,-0.10533037650599099,0.9161528220785282,0.9349127094229818,-7.446286216121734
224849_at,8.245434242684891e-4,5.416404542857667,0.015022695276689582,0.9880196297527839,0.9904233455171305,-7.446393856153202
201872_s_at,-0.015220519310987389,5.859414008149642,-0.23755673391181995,0.81231512654557,0.8484285805481808,-7.446612329332645
217232_x_at,0.05049236801139078,6.117325991630461,0.2766777589697495,0.7821335520745479,0.8230841594670563,-7.447223107963109
227052_at,-0.01923708451759787,5.7212509062870955,-0.1981410761590826,0.8430093498353856,0.8735886210859437,-7.4477888416192695
221492_s_at,-0.015960469853135897,6.663775881943755,-0.394528636324583,0.6933467526128615,0.7465149508283,-7.4480800189431795
217922_at,0.0037167208534895045,5.466643763052515,0.06450972777363931,0.9485882647091533,0.9603313248751802,-7.4485227691676785
223082_at,-0.031135840252002545,6.782610439548035,-0.4224326746741486,0.6728775898726682,0.728429428082649,-7.448600775736165
202753_at,-0.014852670184116444,6.615673673362168,-0.3820027963299313,0.7026097614026163,0.7545166774164224,-7.448605541858029
202772_at,0.004273555991993369,5.485252707421763,0.07808305279708544,0.9377909481536082,0.9518289367664239,-7.448870945228477
